CXCL17,CD3G
IAPP,KLRC2
CCL14,KLRC2
PRLH,KLRD1
CCL22,KLRD1
CCL13,KLRD1
TSHB,KLRD1
PROK1,KLRD1
PTH,KLRD1
S100B,KLRD1
DEFB4A,KLRD1
CXCL10,KLRD1
TAC1,KLRD1
CCL20,KLRD1
GHRH,KLRD1
CORT,KLRD1
NPS,KLRD1
NPY,KLRD1
GCG,KLRD1
CCL24,KLRD1
FSHB,KLRD1
S100A10,KLRD1
GALP,KLRD1
CCL14,KLRD1
CCL4,KLRD1
CCK,KLRD1
XCL2,KLRD1
UTS2B,KLRD1
PTMA,KLRD1
AMELX,KLRD1
CD59,KLRD1
APOC1,KLRD1
CXCL17,KLRD1
S100A4,KLRC1
CCL22,CLDN4
SLURP1,CLDN4
TSHB,CLDN4
DEFB103A,CLDN4
CORT,CLDN4
CXCL12,CLDN4
NPS,CLDN4
S100A10,CLDN4
CCL5,CLDN4
CCL14,CLDN4
CCK,CLDN4
CCL19,PDCD2
CCL26,PDCD2
CCL22,KLRF2
SLURP1,KLRF2
PTH,KLRF2
CCL20,KLRF2
CCL26,KLRF2
CXCL12,KLRF2
NPS,KLRF2
MDK,KLRF2
CCL24,KLRF2
FSHB,KLRF2
CCL5,KLRF2
CCL14,KLRF2
CCL4,KLRF2
UTS2B,KLRF2
PTMA,KLRF2
APOC1,KLRF2
PRLH,PGLYRP1
CCL22,PGLYRP1
APOC3,PGLYRP1
IAPP,PGLYRP1
SLURP1,PGLYRP1
NPFF,PGLYRP1
PTH,PGLYRP1
CXCL13,PGLYRP1
INSL5,PGLYRP1
CXCL11,PGLYRP1
CCL19,PGLYRP1
DEFB103A,PGLYRP1
TAC1,PGLYRP1
HMGB1,PGLYRP1
CCL20,PGLYRP1
CCL28,PGLYRP1
GHRH,PGLYRP1
CXCL12,PGLYRP1
NPS,PGLYRP1
NPY,PGLYRP1
APLN,PGLYRP1
CCL24,PGLYRP1
FSHB,PGLYRP1
CCL5,PGLYRP1
CD24,PGLYRP1
INS,PGLYRP1
SCGB1A1,PGLYRP1
CCL14,PGLYRP1
CCK,PGLYRP1
CCL15,PGLYRP1
PTMA,PGLYRP1
APOC1,PGLYRP1
CXCL17,PGLYRP1
PRLH,CD74
CCL1,CD74
IL2,CD74
PI3,CD74
SLURP1,CD74
TSHB,CD74
TIMP3,CD74
PTH2,CD74
PROK1,CD74
PTH,CD74
CXCL13,CD74
S100A1,CD74
CSF2,CD74
DEFB1,CD74
DEFB4A,CD74
CXCL10,CD74
CCL19,CD74
SLPI,CD74
HMGB1,CD74
PYY,CD74
CCL28,CD74
CXCL9,CD74
XCL1,CD74
EDN2,CD74
CORT,CD74
CCL7,CD74
CCL26,CD74
CXCL12,CD74
NPS,CD74
CCL24,CD74
S100A10,CD74
S100A4,CD74
MLN,CD74
CCL5,CD74
INS,CD74
ARF4,CD74
CCL14,CD74
CCK,CD74
XCL2,CD74
PTMA,CD74
APOC1,CD74
CXCL17,CD74
PRLH,TNFRSF17
OXT,TNFRSF17
CCL22,TNFRSF17
LHB,TNFRSF17
RETN,TNFRSF17
CCL1,TNFRSF17
CCL13,TNFRSF17
CXCL6,TNFRSF17
IAPP,TNFRSF17
PI3,TNFRSF17
SLURP1,TNFRSF17
APOC2,TNFRSF17
TSHB,TNFRSF17
NPFF,TNFRSF17
PROK1,TNFRSF17
CXCL13,TNFRSF17
SST,TNFRSF17
TFF1,TNFRSF17
S100B,TNFRSF17
S100A1,TNFRSF17
CXCL5,TNFRSF17
PF4,TNFRSF17
FABP5,TNFRSF17
DEFB1,TNFRSF17
INSL5,TNFRSF17
CXCL10,TNFRSF17
CXCL8,TNFRSF17
CCL19,TNFRSF17
TAC1,TNFRSF17
GHRL,TNFRSF17
PTN,TNFRSF17
SLPI,TNFRSF17
HMGB1,TNFRSF17
ALKAL1,TNFRSF17
CCL20,TNFRSF17
PYY,TNFRSF17
CCL28,TNFRSF17
CXCL9,TNFRSF17
EDN2,TNFRSF17
GHRH,TNFRSF17
CORT,TNFRSF17
CCL7,TNFRSF17
CXCL12,TNFRSF17
NPS,TNFRSF17
NPY,TNFRSF17
MDK,TNFRSF17
APLN,TNFRSF17
RLN3,TNFRSF17
CCL24,TNFRSF17
FSHB,TNFRSF17
CGA,TNFRSF17
S100A10,TNFRSF17
ASIP,TNFRSF17
GALP,TNFRSF17
CCL5,TNFRSF17
ARF1,TNFRSF17
CD24,TNFRSF17
INS,TNFRSF17
SCGB1A1,TNFRSF17
NPPC,TNFRSF17
ANG,TNFRSF17
PPY,TNFRSF17
CCL14,TNFRSF17
CCK,TNFRSF17
CCL18,TNFRSF17
TAC3,TNFRSF17
PTMA,TNFRSF17
AMELX,TNFRSF17
CD59,TNFRSF17
APOC1,TNFRSF17
CXCL17,TNFRSF17
CCL14,PROCR
CXCL12,PROKR2
CCL22,CD79A
RETN,CD79A
CCL1,CD79A
PI3,CD79A
SLURP1,CD79A
UCN2,CD79A
SST,CD79A
DEFB1,CD79A
CCL11,CD79A
CXCL10,CD79A
CCL19,CD79A
SLPI,CD79A
CCL20,CD79A
CORT,CD79A
NDP,CD79A
CXCL12,CD79A
NPY,CD79A
FSHB,CD79A
S100A10,CD79A
CCL5,CD79A
B2M,CD79A
CCL14,CD79A
CCL4,CD79A
CCK,CD79A
UTS2B,CD79A
PTMA,CD79A
CXCL17,CD79A
CCL22,TSPAN12
CCL17,TSPAN12
SLURP1,TSPAN12
CCL26,TSPAN12
CCL24,TSPAN12
CCL5,TSPAN12
CCL14,TSPAN12
CCK,TSPAN12
PTMA,TSPAN12
TSHB,PLGRKT
PTH,PLGRKT
INSL5,PLGRKT
CCL19,PLGRKT
CCL20,PLGRKT
CCL28,PLGRKT
GHRH,PLGRKT
APOC1,PLGRKT
CCL22,C1QBP
SLURP1,C1QBP
PROK1,C1QBP
PTH,C1QBP
INSL5,C1QBP
CCL19,C1QBP
SLPI,C1QBP
CCL20,C1QBP
CCL28,C1QBP
GHRH,C1QBP
CXCL12,C1QBP
NPS,C1QBP
FSHB,C1QBP
S100A10,C1QBP
CCL5,C1QBP
GUCA2A,C1QBP
CCL14,C1QBP
PTMA,C1QBP
DEFB103A,CD82
CCL22,CD69
CCL20,CD69
CXCL12,CD69
FSHB,CD69
APOC1,CD69
CCL17,KLRB1
CCL1,KLRB1
APOC3,KLRB1
PI3,KLRB1
SLURP1,KLRB1
TSHB,KLRB1
GPHA2,KLRB1
PTH,KLRB1
CXCL13,KLRB1
TFF1,KLRB1
DEFB1,KLRB1
DEFB4A,KLRB1
CXCL10,KLRB1
CXCL8,KLRB1
CXCL11,KLRB1
CCL19,KLRB1
HMGB1,KLRB1
CCL20,KLRB1
CCL28,KLRB1
CORT,KLRB1
CXCL12,KLRB1
NPS,KLRB1
NPY,KLRB1
CCL24,KLRB1
S100A10,KLRB1
CCL5,KLRB1
SCGB1A1,KLRB1
UTS2B,KLRB1
PTMA,KLRB1
APOC1,KLRB1
CCL5,CLEC10A
CCL14,CLEC10A
CCL26,MIP
CCL17,TYROBP
DEFB103A,TYROBP
CCL20,TYROBP
CCL28,TYROBP
GHRH,TYROBP
CCL26,TYROBP
CXCL12,TYROBP
CCL24,TYROBP
SLURP1,CD80
TSHB,CD80
CCL19,CD80
CCL20,CD80
CCL5,CD80
PTMA,CD80
PRLH,THY1
CCL22,THY1
CCL17,THY1
RETN,THY1
CCL1,THY1
PI3,THY1
SLURP1,THY1
LYZ,THY1
NPFF,THY1
UCN2,THY1
PTH,THY1
S100B,THY1
S100A1,THY1
INSL5,THY1
CXCL8,THY1
CCL19,THY1
CXCL14,THY1
SLPI,THY1
HMGB1,THY1
CCL20,THY1
CCL26,THY1
CXCL12,THY1
NPS,THY1
MDK,THY1
CCL24,THY1
FSHB,THY1
CGA,THY1
S100A10,THY1
ASIP,THY1
CCL5,THY1
B2M,THY1
INS,THY1
CCL14,THY1
CCK,THY1
CCL15,THY1
CCL18,THY1
PTMA,THY1
CD59,THY1
APOC1,THY1
APOC4,THY1
CXCL17,THY1
CCL22,LY96
CCL17,LY96
CCL1,LY96
APOC3,LY96
CLEC2B,LY96
SLURP1,LY96
TSHB,LY96
PROK1,LY96
CXCL13,LY96
S100B,LY96
S100A1,LY96
DEFB1,LY96
INSL5,LY96
CXCL11,LY96
CCL19,LY96
CALCA,LY96
CXCL14,LY96
SLPI,LY96
HMGB1,LY96
CCL20,LY96
EDN2,LY96
CCL7,LY96
CCL8,LY96
CCL26,LY96
CXCL12,LY96
NPS,LY96
CCL24,LY96
FSHB,LY96
S100A10,LY96
S100A4,LY96
ASIP,LY96
IGFL1,LY96
CCL5,LY96
DEFB106A,LY96
CCL14,LY96
CCK,LY96
CCL15,LY96
CCL23,LY96
CCL18,LY96
UTS2B,LY96
PTMA,LY96
AMELX,LY96
CD59,LY96
APOC1,LY96
CXCL17,LY96
CCL22,TNFRSF13C
CCL20,TNFRSF13C
CCL14,TNFRSF13C
CCL22,IL22RA2
PI3,IL22RA2
SPINK1,IL22RA2
CCL19,IL22RA2
GAST,IL22RA2
CCL20,IL22RA2
GHRH,IL22RA2
CORT,IL22RA2
CXCL12,IL22RA2
NPS,IL22RA2
CCL5,IL22RA2
CCL14,IL22RA2
PTMA,IL22RA2
OXT,CD3D
CCL22,CD3D
CCL17,CD3D
RETN,CD3D
IL21,CD3D
SPINK1,CD3D
CXCL10,CD3D
DEFB103A,CD3D
TAC1,CD3D
GAST,CD3D
CCL28,CD3D
GHRH,CD3D
CXCL12,CD3D
NPS,CD3D
CCL24,CD3D
S100A10,CD3D
IGFL1,CD3D
CCL14,CD3D
CCL23,CD3D
CCL18,CD3D
PTMA,CD3D
CCL22,CTLA4
RETN,CTLA4
PTH,CTLA4
INSL5,CTLA4
DEFB4A,CTLA4
HMGB1,CTLA4
CCL20,CTLA4
CCL28,CTLA4
GHRH,CTLA4
CCL26,CTLA4
CXCL12,CTLA4
NPS,CTLA4
APLN,CTLA4
CCL24,CTLA4
FSHB,CTLA4
S100A10,CTLA4
CD24,CTLA4
CCL14,CTLA4
CCL23,CTLA4
PTMA,CTLA4
APOC1,CTLA4
CCL22,GP9
RETN,GP9
CCL13,GP9
SLURP1,GP9
NPFF,GP9
PROK1,GP9
CXCL13,GP9
INSL5,GP9
CXCL10,GP9
CCL19,GP9
TAC1,GP9
GAST,GP9
SLPI,GP9
HMGB1,GP9
GHRH,GP9
CCL8,GP9
CXCL12,GP9
NPS,GP9
NPY,GP9
CCL24,GP9
FSHB,GP9
CGA,GP9
CCL5,GP9
SCGB1A1,GP9
CCL14,GP9
CCK,GP9
PTMA,GP9
APOC1,GP9
LGALS1,ICOS
CCL22,ICOS
CCL17,ICOS
RETN,ICOS
CCL1,ICOS
CCL13,ICOS
IL2,ICOS
APOC3,ICOS
CLEC2B,ICOS
IAPP,ICOS
PI3,ICOS
SLURP1,ICOS
APOC2,ICOS
TSHB,ICOS
IL21,ICOS
NPFF,ICOS
PROK1,ICOS
UCN2,ICOS
RSPO2,ICOS
GPHA2,ICOS
PTH,ICOS
CXCL13,ICOS
SST,ICOS
PIP,ICOS
TFF1,ICOS
S100B,ICOS
S100A1,ICOS
PROK2,ICOS
CXCL5,ICOS
PF4,ICOS
SCGB3A2,ICOS
FABP5,ICOS
DEFB1,ICOS
ARF6,ICOS
CCL11,ICOS
INSL5,ICOS
DEFB4A,ICOS
CXCL8,ICOS
CXCL11,ICOS
CCL19,ICOS
DEFB103A,ICOS
TAC1,ICOS
PENK,ICOS
EFNA5,ICOS
GAST,ICOS
CALCA,ICOS
GHRL,ICOS
PTN,ICOS
SLPI,ICOS
HMGB1,ICOS
CCL20,ICOS
PYY,ICOS
CCL28,ICOS
CXCL9,ICOS
S100A8,ICOS
S100A12,ICOS
NGF,ICOS
EDN2,ICOS
GHRH,ICOS
CORT,ICOS
NDP,ICOS
CCL7,ICOS
CCL8,ICOS
CCL26,ICOS
CXCL12,ICOS
NPS,ICOS
NPY,ICOS
MDK,ICOS
APLN,ICOS
CCL24,ICOS
FSHB,ICOS
S100A10,ICOS
S100A4,ICOS
GNRH2,ICOS
GNRH1,ICOS
ASIP,ICOS
IGFL2,ICOS
IGFL1,ICOS
GALP,ICOS
CCL5,ICOS
GUCA2B,ICOS
CCL16,ICOS
B2M,ICOS
CD24,ICOS
INS,ICOS
SCGB1A1,ICOS
NPPB,ICOS
NRG4,ICOS
PPY,ICOS
DEFB106A,ICOS
CCL14,ICOS
CCL4,ICOS
CCK,ICOS
IL17A,ICOS
CCL15,ICOS
CCL23,ICOS
CCL18,ICOS
TAC3,ICOS
TSLP,ICOS
XCL2,ICOS
EDN1,ICOS
UTS2B,ICOS
PTMA,ICOS
AMELX,ICOS
CD59,ICOS
APOC1,ICOS
CXCL17,ICOS
CCL22,TNFRSF18
CCL17,TNFRSF18
CCL1,TNFRSF18
DEFB1,TNFRSF18
DEFB103A,TNFRSF18
SLPI,TNFRSF18
GHRH,TNFRSF18
CCL26,TNFRSF18
CXCL12,TNFRSF18
MDK,TNFRSF18
CCL18,TNFRSF18
PTMA,TNFRSF18
IAPP,MS4A4A
SLURP1,MS4A4A
CCL26,MS4A4A
CCL20,ADIPOR1
CCL26,ADIPOR1
CXCL12,ASGR2
CCL14,ASGR2
PRLH,CLEC12A
CCL22,CLEC12A
CCL1,CLEC12A
APOC3,CLEC12A
CLEC2B,CLEC12A
APOC2,CLEC12A
NPFF,CLEC12A
PROK1,CLEC12A
UCN2,CLEC12A
CSF2,CLEC12A
FABP5,CLEC12A
DEFB1,CLEC12A
CCL11,CLEC12A
CCL19,CLEC12A
DEFB103A,CLEC12A
CCL20,CLEC12A
GHRH,CLEC12A
CCL8,CLEC12A
CCL26,CLEC12A
CXCL12,CLEC12A
NPS,CLEC12A
CCL24,CLEC12A
CGA,CLEC12A
S100A10,CLEC12A
S100A4,CLEC12A
ASIP,CLEC12A
CCL5,CLEC12A
SCGB1A1,CLEC12A
CCL14,CLEC12A
CCK,CLEC12A
UTS2B,CLEC12A
PTMA,CLEC12A
APOC1,CLEC12A
CXCL17,CLEC12A
CCL20,TECTB
CXCL12,TECTB
CCL24,TECTB
PTMA,TECTB
