Efna1,Htr6
Efna1,Ptgdr
Arf1,Ptgir
Edn2,Ptgir
Efna1,Ptgir
Efna2,Ptgir
Efna5,Ptgir
Galp,Ptgir
Gip,Ptgir
Pspn,Ptgir
Crp,Gnrhr
Il1rn,Gnrhr
Apln,Amfr
Efna1,Brs3
Edn3,Grpr
Efna1,Grpr
Insl5,Grpr
Prok2,Hmmr
Timp3,Hmmr
Edn2,Cd82
Efna1,Cd82
Fgf1,Cd82
Efna1,Hcrtr1
Prok2,Hcrtr2
Arf1,Npffr2
Cga,Npffr2
Edn2,Npffr2
Efna1,Npffr2
Efna2,Npffr2
Efna3,Npffr2
Efna4,Npffr2
Efna5,Npffr2
Fgf1,Npffr2
Fgf18,Npffr2
Fgf15,Npffr2
Gdnf,Npffr2
Gip,Npffr2
Gnai2,Npffr2
Grp,Npffr2
Hras,Npffr2
Il10,Npffr2
Il1f10,Npffr2
Il23a,Npffr2
Nts,Npffr2
Pgf,Npffr2
Pla2g10,Npffr2
Pspn,Npffr2
Ptn,Npffr2
Sost,Npffr2
Vegfa,Npffr2
Vegfb,Npffr2
Efna1,St14
Pla2g10,St14
Arf1,Asgr1
Il10,Asgr1
Efna1,Fcgr1
Cd5l,Ramp3
Dlk2,Ramp3
Hbegf,Ramp3
Plau,Ramp3
Qdpr,Ramp3
Timp3,Ramp3
Efna1,Rhag
Efna1,Ifnar1
Arf1,Ifnar2
Efna1,Ifnar2
Efna1,Ifngr1
Efna1,Fzd8
Arf1,Cd28
Ebi3,Cd28
Efna1,Cd28
Efna2,Cd28
Il18,Cd28
Arf1,Il15ra
Il1rn,Il15ra
Ptdss1,Il15ra
Efna1,Kcna3
Arf1,Kcnj10
Efna1,Kcnj10
Insl5,Kcnj10
Arf1,Kcnj15
Efna1,Kcnj15
Efna2,Kcnj15
Edn2,Kcnj4
Efna1,Kcnj4
Efna2,Kcnj4
Efna5,Kcnj4
Gdnf,Kcnj4
Il1rn,Kcnj4
Nts,Kcnj4
Pla2g10,Kcnj4
Efna1,Cd48
Prok2,Il18r1
Apln,Il20ra
Ccl17,Il20ra
Arf1,Il1r2
Cxcl13,Il1r2
Efna1,Il1r2
Galp,Il1r2
Pgf,Il1r2
Pspn,Il1r2
Vegfa,Il1r2
B2m,Adrb2
Il10,Adrb2
Igf1,Il5ra
Ccl28,Il7r
Penk,Il7r
Slpi,Il7r
Tfpi,Il7r
Timp1,Il7r
Tnfsf18,Il7r
Efna1,Il9r
Efna1,Tgfbr3
Efna1,Rxfp4
Pla2g10,Rxfp4
Col18a1,Fcer1a
Pdyn,Fcer1a
Spon2,Fcer1a
Efna1,Rpsa
Gcg,Rpsa
Tslp,Rpsa
Cga,Col17a1
Edn2,Col17a1
Efna1,Col17a1
Efna2,Col17a1
Efna4,Col17a1
Efna5,Col17a1
Galp,Col17a1
Il1rn,Col17a1
Insl5,Col17a1
Nts,Col17a1
Pgf,Col17a1
Pla2g10,Col17a1
Pspn,Col17a1
Vegfa,Col17a1
Arf1,Htr2c
Efna1,Htr2c
Efna2,Htr2c
Fgf1,Htr2c
Gcg,Lpar1
Arf1,Lpar4
Cga,Lpar4
Cxcl13,Lpar4
Efna1,Lpar4
Efna2,Lpar4
Efna3,Lpar4
Efna4,Lpar4
Efna5,Lpar4
Fgf1,Lpar4
Fgf15,Lpar4
Fgf22,Lpar4
Galp,Lpar4
Gdnf,Lpar4
Gnai2,Lpar4
Il18,Lpar4
Il1rn,Lpar4
Il4,Lpar4
Il9,Lpar4
Nts,Lpar4
Pgf,Lpar4
Pla2g10,Lpar4
Pspn,Lpar4
Pth,Lpar4
Rarres2,Lpar4
Scgb1a1,Lpar4
Sost,Lpar4
Vegfa,Lpar4
Vegfb,Lpar4
Crp,Gpihbp1
Arf1,Ltbr
B2m,Ltbr
Csf2,Ltbr
Efna1,Ltbr
Efna2,Ltbr
Fgf1,Ltbr
Il25,Ltbr
Ngf,Ltbr
Tslp,Ltbr
Arf1,Tnfrsf1b
Cga,Tnfrsf1b
Edn2,Tnfrsf1b
Efna1,Tnfrsf1b
Efna2,Tnfrsf1b
Efna4,Tnfrsf1b
Fgf1,Tnfrsf1b
Fgf18,Tnfrsf1b
Gdnf,Tnfrsf1b
Il1rn,Tnfrsf1b
Nts,Tnfrsf1b
Vegfa,Tnfrsf1b
Ccl17,Lrp11
Vegfa,Cd180
App,Tspan1
Azgp1,Tspan1
Bgn,Tspan1
Chad,Tspan1
Col18a1,Tspan1
Cx3cl1,Tspan1
Dcn,Tspan1
Ecm1,Tspan1
Fbln2,Tspan1
Icam5,Tspan1
Lcn2,Tspan1
Lgals3bp,Tspan1
Mmp13,Tspan1
Mmp2,Tspan1
Mmp9,Tspan1
Nodal,Tspan1
Pcsk9,Tspan1
Psap,Tspan1
Ren1,Tspan1
Rph3a,Tspan1
Rtn4,Tspan1
Serpina7,Tspan1
Serpinc1,Tspan1
Tnfsf9,Tspan1
Efna1,Pdgfrb
Efna1,Fzd1
Arf1,Fzd10
Arf1,Fzd4
Efna1,Fzd4
Gip,Fzd4
Arf1,Maged1
Efna1,Maged1
Efna2,Maged1
Il18,Maged1
Nts,Maged1
Arf1,Nmur1
Efna1,Nmur1
Fgf22,Nmur1
Il1rn,Nmur1
Il4,Nmur1
Vegfa,Nmur1
Efna1,Nmur2
Arf1,Npbwr1
Cga,Npbwr1
Efna1,Npbwr1
Galp,Npbwr1
Insl5,Npbwr1
Pgf,Npbwr1
Pspn,Npbwr1
Arf1,Npffr1
Efna1,Npffr1
Efna2,Npffr1
Efna4,Npffr1
Galp,Npffr1
Il4,Npffr1
Nppa,Npffr1
Nts,Npffr1
Pla2g10,Npffr1
Ptn,Npffr1
Insl5,Npr3
Cga,Npsr1
Edn2,Npsr1
Efna1,Npsr1
Efna3,Npsr1
Efna4,Npsr1
Efna5,Npsr1
Il1rn,Npsr1
Il9,Npsr1
Nts,Npsr1
Pla2g10,Npsr1
Pth,Npsr1
Ptn,Npsr1
Vegfa,Npsr1
Fshb,Npy1r
Arf1,Npy2r
Efna1,Npy2r
Efna1,Npy4r
Prok2,Npy4r
Arf1,Prlhr
Efna1,Prlhr
Nts,Prlhr
Efna1,Adora2b
Insl5,Adora2b
Ccl17,Unc5a
Arf1,Lrrc4c
Efna1,Lrrc4c
Prok2,Lrrc4c
Prok2,Lrrc4
Arf1,Ntsr1
Ccl2,Ntsr1
Efna1,Ntsr1
Galp,Ntsr1
Pgf,Ntsr1
Pla2g10,Ntsr1
Efna1,Ntsr2
Efna1,Rtn4r
Arf1,Rtn4rl1
Il5,Rtn4rl1
Efna1,Pdgfra
Cxcl13,Art1
Efna1,Art1
Efna2,Art1
Efna4,Art1
Arf1,Oprk1
Cga,Oprk1
Edn2,Oprk1
Efna1,Oprk1
Efna2,Oprk1
Efna4,Oprk1
Efna5,Oprk1
Fgf1,Oprk1
Il1rn,Oprk1
Il4,Oprk1
Il9,Oprk1
Nppa,Oprk1
Nts,Oprk1
Pla2g10,Oprk1
Rspo1,Oprk1
Vegfa,Oprk1
Prok2,Nptn
Timp1,Nptn
Ccl17,Mrc2
Efna1,Mrc2
Arf1,Plgrkt
Efna1,Plgrkt
Efna2,Plgrkt
Efna5,Plgrkt
Fgf1,Plgrkt
Nts,Plgrkt
Efna1,Mchr1
Arf1,Oprl1
Efna1,Oprl1
Galp,Oprl1
Il1rn,Oprl1
Il4,Oprl1
Pgf,Oprl1
Pla2g10,Oprl1
Pspn,Oprl1
Vegfa,Oprl1
Arf1,Prokr2
Wnt16,Prokr2
Wnt7b,Prokr2
Ccl11,Gpr37
Efna1,Gpr37
Arf1,Gpr37l1
Camp,Gpr37l1
Csf2,Gpr37l1
Edn2,Gpr37l1
Efna1,Gpr37l1
Efna2,Gpr37l1
Fgf1,Gpr37l1
Il25,Gpr37l1
Pla2g10,Gpr37l1
Pth,Gpr37l1
Efna1,Ptgdr2
Pdgfd,Ptgdr2
Wnt7b,Ptgdr2
Efna1,C130060K24Rik
Apoc3,Ccrl2
Arf1,Ccrl2
B2m,Ccrl2
Ccl2,Ccrl2
Cga,Ccrl2
Cxcl13,Ccrl2
Edn2,Ccrl2
Efna1,Ccrl2
Efna2,Ccrl2
Efna4,Ccrl2
Efna5,Ccrl2
Fgf22,Ccrl2
Galp,Ccrl2
Gip,Ccrl2
Gnrh1,Ccrl2
Hras,Ccrl2
Il18,Ccrl2
Il1rn,Ccrl2
Il23a,Ccrl2
Il4,Ccrl2
Insl3,Ccrl2
Ly86,Ccrl2
Nms,Ccrl2
Nppa,Ccrl2
Nts,Ccrl2
Pgf,Ccrl2
Pspn,Ccrl2
Pth,Ccrl2
Pyy,Ccrl2
Rspo1,Ccrl2
Rspo3,Ccrl2
Rspo4,Ccrl2
Vegfa,Ccrl2
Vip,Ccrl2
Efna1,Gpr1
Efna2,Gpr1
Galp,Gpr1
Gip,Gpr1
Pla2g10,Gpr1
Pspn,Gpr1
Efna1,Stra6
Adm,Atp6ap2
Apoe,Atp6ap2
Ccl2,Atp6ap2
Cga,Atp6ap2
Csf2,Atp6ap2
Edn2,Atp6ap2
Efna1,Atp6ap2
Efna2,Atp6ap2
Efna5,Atp6ap2
Fgf1,Atp6ap2
Fgf18,Atp6ap2
Fgf15,Atp6ap2
Fgf22,Atp6ap2
Galp,Atp6ap2
Gdnf,Atp6ap2
Il10,Atp6ap2
Il18,Atp6ap2
Il1rn,Atp6ap2
Nts,Atp6ap2
Pip,Atp6ap2
Pla2g10,Atp6ap2
Pspn,Atp6ap2
Spink1,Atp6ap2
Tnfsf4,Atp6ap2
Vegfa,Atp6ap2
Efna1,Slc17a7
Gdf11,Gjb2
Efna1,Tnfrsf19
Efna2,Tnfrsf19
Apoc3,Marco
Arf1,Marco
Bdnf,Marco
Ccl2,Marco
Cga,Marco
Clcf1,Marco
Cyr61,Marco
Edn1,Marco
Edn2,Marco
Efna1,Marco
Efna2,Marco
Efna3,Marco
Efna4,Marco
Efna5,Marco
Fgb,Marco
Fgf1,Marco
Fgf18,Marco
Fgf15,Marco
Fst,Marco
Galp,Marco
Gdnf,Marco
Gnai2,Marco
Hras,Marco
Icam2,Marco
Il17a,Marco
Il18,Marco
Il1f10,Marco
Il1rn,Marco
Il23a,Marco
Il4,Marco
Il9,Marco
Nov,Marco
Nppa,Marco
Ntf3,Marco
Ntn4,Marco
Nts,Marco
Nxph2,Marco
Pdgfa,Marco
Pgf,Marco
Pla2g10,Marco
Pspn,Marco
Ptn,Marco
Rln3,Marco
Sct,Marco
Sost,Marco
Tnfsf4,Marco
Vegfa,Marco
Vegfb,Marco
Vip,Marco
Efna1,Esam
Efna1,Sele
Efna2,Sele
Fgf1,Sele
Gdnf,Sele
Efna1,Dcbld2
Ebi3,Cd72
Fgf8,Cd72
Crp,Trem2
Cga,Tyrobp
Edn2,Tyrobp
Efna1,Tyrobp
Efna2,Tyrobp
Efna3,Tyrobp
Efna4,Tyrobp
Efna5,Tyrobp
Epo,Tyrobp
Fgf1,Tyrobp
Fgf18,Tyrobp
Fgf15,Tyrobp
Galp,Tyrobp
Hrg,Tyrobp
Icam2,Tyrobp
Il1rn,Tyrobp
Il9,Tyrobp
Ntf3,Tyrobp
Pgf,Tyrobp
Pla2g10,Tyrobp
Ptn,Tyrobp
Scgb1a1,Tyrobp
Sost,Tyrobp
Arf1,Slc16a2
Arf1,Fzd2
Efna1,Fzd2
Arf1,Cd177
Edn2,Cd177
Efna1,Cd177
Efna2,Cd177
Il18,Cd177
Insl5,Cd177
Arf1,Cldn4
B2m,Cldn4
Il10,Cldn4
Insl5,Slc37a1
Efna1,Tacr1
Efna2,Tacr1
Nts,Tacr1
Pla2g10,Tacr1
Ptn,Tacr1
Efna1,Tacr2
Efna2,Tacr2
Fgf1,Tacr2
Nts,Tacr2
Arf1,Tacr3
Cga,Tacr3
Cxcl13,Tacr3
Efna1,Tacr3
Efna2,Tacr3
Efna4,Tacr3
Galp,Tacr3
Il1rn,Tacr3
Pla2g10,Tacr3
Pspn,Tacr3
Pth,Tacr3
Ptn,Tacr3
Vegfa,Tacr3
Vip,Tacr3
Ccl2,Traf2
Cga,Traf2
Edn2,Traf2
Edn3,Traf2
Efna1,Traf2
Efna2,Traf2
Efna3,Traf2
Efna4,Traf2
Efna5,Traf2
Efnb2,Traf2
Fgf1,Traf2
Fgf17,Traf2
Fgf18,Traf2
Fgf22,Traf2
Fgf8,Traf2
Galp,Traf2
Gip,Traf2
Gnrh1,Traf2
Grp,Traf2
Hras,Traf2
Iapp,Traf2
Icam2,Traf2
Il10,Traf2
Il12a,Traf2
Il17a,Traf2
Il1rn,Traf2
Il23a,Traf2
Il34,Traf2
Lif,Traf2
Nms,Traf2
Nppa,Traf2
Nts,Traf2
Pigf,Traf2
Rspo3,Traf2
Sost,Traf2
Spink1,Traf2
Vegfa,Traf2
Vegfb,Traf2
Efna1,Tnfrsf11a
Efna1,Tnfrsf12a
Efna2,Tnfrsf12a
Efna1,Tnfrsf25
Prok2,Tnfrsf25
Efna1,Tnfrsf13b
Efna2,Tnfrsf13b
Prok2,Tnfrsf13c
Crp,Tnfrsf4
Efna1,Tnfrsf8
Efna2,Tnfrsf8
Prok2,Tnfrsf8
Ccl25,Trhr
Efna1,Trhr
Efna1,Uts2r
Efna2,Uts2r
Insl5,Uts2r
Pdyn,Lyve1
Arf1,Pvr
Efna1,Pvr
Galp,Pvr
Il4,Pvr
Pgf,Pvr
Pla2g10,Pvr
Vegfa,Pvr
Arf1,Fzd9
Efna1,Ryk
Galp,Mcam
Il4,Mcam
Mdk,Mcam
Nppa,Mcam
Pgf,Mcam
Pspn,Mcam
Pth2,Mcam
