UTS2,HMGB1
AGR2,HMGB1
SOD1,HMGB1
SPINK1,HMGB1
TIMP1,HMGB1
CST3,HMGB1
PDGFB,HMGB1
GNRH1,HMGB1
OXT,HMGB1
PENK,HMGB1
CGA,HMGB1
FSHB,HMGB1
GH2,HMGB1
PTH,HMGB1
VIP,HMGB1
IFNA2,HMGB1
IFNB1,HMGB1
IFNG,HMGB1
JCHAIN,HMGB1
COL2A1,HMGB1
APOA1,HMGB1
APOA2,HMGB1
APOC2,HMGB1
CLPS,HMGB1
PPBP,HMGB1
PF4,HMGB1
CXCL10,HMGB1
ANG,HMGB1
FGF1,HMGB1
FGF2,HMGB1
SLPI,HMGB1
PLA2G1B,HMGB1
TFF1,HMGB1
CD74,HMGB1
ELN,HMGB1
IGF1,HMGB1
IL5,HMGB1
EDN1,HMGB1
REG1A,HMGB1
CCK,HMGB1
S100A9,HMGB1
GRP,HMGB1
IL3,HMGB1
NMB,HMGB1
CXCL1,HMGB1
HMGB1,HMGB1
PAEP,HMGB1
CSF3,HMGB1
PYY,HMGB1
SRGN,HMGB1
CXCL8,HMGB1
SPP1,HMGB1
PF4V1,HMGB1
IAPP,HMGB1
PTHLH,HMGB1
DEFA4,HMGB1
CCL4,HMGB1
TDGF1,HMGB1
CCL2,HMGB1
PLA2G2A,HMGB1
VEGFA,HMGB1
TIMP2,HMGB1
CD44,HMGB1
NPPB,HMGB1
LGALS3,HMGB1
IL1RN,HMGB1
FST,HMGB1
TAC1,HMGB1
PMCH,HMGB1
CCL1,HMGB1
GAL,HMGB1
NPPC,HMGB1
FAS,HMGB1
CD40,HMGB1
HMGB2,HMGB1
GRN,HMGB1
CCN2,HMGB1
S100A7,HMGB1
SAA4,HMGB1
FPR3,HMGB1
PTGDS,HMGB1
REG1B,HMGB1
CAMP,HMGB1
CCL11,HMGB1
EFNA4,HMGB1
B2M,HMGB1
S100A12,HMGB1
DCD,HMGB1
MUC2,HMGB1
WFDC2,HMGB1
IL17A,HMGB1
SDF2,HMGB1
IGFL1,HMGB1
IGFL2,HMGB1
IGFL3,HMGB1
IL22RA2,HMGB1
IL25,HMGB1
SDF2L1,HMGB1
KCNIP2,HMGB1
IL20,HMGB1
APOC3,PAEP
FSHB,PAEP
SLPI,PAEP
CCL1,PAEP
S100A7,PAEP
MUC2,PAEP
S100A7,CTSH
FSHB,TACSTD2
APOC3,SAA2
NPY,SAA2
APOC1,SAA2
IL4,SAA2
HEL111,SAA2
MIF,SAA2
CORT,SAA2
CXCL11,SAA2
SPINK1,SAA2
CGA,SAA2
TSHB,SAA2
FSHB,SAA2
APOC2,SAA2
SLPI,SAA2
S100A8,SAA2
S100A9,SAA2
HMGB1,SAA2
PYY,SAA2
PF4V1,SAA2
IAPP,SAA2
CCL4,SAA2
PLA2G2A,SAA2
CD44,SAA2
CCL1,SAA2
IL12A,SAA2
S100A7,SAA2
SAA4,SAA2
B2M,SAA2
S100A12,SAA2
MUC2,SAA2
IGFL1,SAA2
IGFL2,SAA2
GPHB5,SAA2
APOC3,PYY
LEP,PYY
RAMP3,PYY
GH1,PYY
APOC1,PYY
IL4,PYY
HEL111,PYY
SNCA,PYY
MIF,PYY
CCL24,PYY
CORT,PYY
CCL22,PYY
CXCL11,PYY
PLSCR1,PYY
DEFB4A,PYY
CCL16,PYY
TYROBP,PYY
FGF17,PYY
IL12A,PYY
FGF18,PYY
AGR2,PYY
SOD1,PYY
SPINK1,PYY
PDGFB,PYY
TGFA,PYY
GNRH1,PYY
OXT,PYY
CGA,PYY
TSHB,PYY
FSHB,PYY
GH2,PYY
PTH,PYY
GAST,PYY
IFNB1,PYY
JCHAIN,PYY
COL1A1,PYY
COL2A1,PYY
APOA2,PYY
APOC2,PYY
CLPS,PYY
PPBP,PYY
CXCL10,PYY
ANG,PYY
FGF1,PYY
FGF2,PYY
SLPI,PYY
PLA2G1B,PYY
TFF1,PYY
CD74,PYY
KRT1,PYY
S100B,PYY
ELN,PYY
IGF1,PYY
APOD,PYY
S100A8,PYY
S100A9,PYY
GRP,PYY
COL1A2,PYY
IL3,PYY
CXCL1,PYY
LGALS1,PYY
HMGB1,PYY
CXCL8,PYY
SPP1,PYY
PF4V1,PYY
IAPP,PYY
CCL2,PYY
PLA2G2A,PYY
TIMP2,PYY
CD44,PYY
LGALS3,PYY
IL1RN,PYY
CXCL2,PYY
FST,PYY
TAC1,PYY
PMCH,PYY
FGF7,PYY
IL10,PYY
CCL1,PYY
GAL,PYY
CD40,PYY
S100A4,PYY
HMGB2,PYY
S100A7,PYY
SAA4,PYY
TIMP3,PYY
GUCA1A,PYY
S100A12,PYY
DCD,PYY
NDP,PYY
MUC2,PYY
C1QBP,PYY
WFDC2,PYY
IL17A,PYY
IGFL1,PYY
IGFL2,PYY
IGFL3,PYY
FSHB,SRGN
S100A7,SRGN
CCL28,CXCL8
CCL3,CXCL8
APOC3,CXCL8
LEP,CXCL8
NPY,CXCL8
TSPAN4,CXCL8
APOC1,CXCL8
IL4,CXCL8
HEL111,CXCL8
INS,CXCL8
MIF,CXCL8
CCL24,CXCL8
CORT,CXCL8
CXCL11,CXCL8
DEFB4A,CXCL8
CCL16,CXCL8
TYROBP,CXCL8
RAMP1,CXCL8
SOD1,CXCL8
SPINK1,CXCL8
PDGFB,CXCL8
GNRH1,CXCL8
OXT,CXCL8
AVP,CXCL8
FSHB,CXCL8
LHB,CXCL8
PTH,CXCL8
GAST,CXCL8
APOA2,CXCL8
APOC2,CXCL8
CLPS,CXCL8
PPBP,CXCL8
ANG,CXCL8
FGF1,CXCL8
FGF2,CXCL8
SLPI,CXCL8
TFF1,CXCL8
CD74,CXCL8
S100B,CXCL8
IGF1,CXCL8
S100A8,CXCL8
EDN1,CXCL8
CCK,CXCL8
S100A9,CXCL8
GRP,CXCL8
NMB,CXCL8
HMGB1,CXCL8
SAA2,CXCL8
PYY,CXCL8
SPP1,CXCL8
IAPP,CXCL8
CCL2,CXCL8
PLA2G2A,CXCL8
CD44,CXCL8
CCL3L1,CXCL8
LGALS3,CXCL8
IL1RN,CXCL8
FST,CXCL8
CCL1,CXCL8
FAS,CXCL8
CD40,CXCL8
S100A4,CXCL8
GRN,CXCL8
S100A7,CXCL8
ASIP,CXCL8
CAMP,CXCL8
CCL11,CXCL8
B2M,CXCL8
S100A12,CXCL8
MUC2,CXCL8
WFDC2,CXCL8
IL17A,CXCL8
RSPO1,CXCL8
IGFL1,CXCL8
IGFL3,CXCL8
IL22RA2,CXCL8
IL25,CXCL8
KCNIP2,CXCL8
APOC3,SPP1
CXCL11,SPP1
GNRH1,SPP1
FSHB,SPP1
SLPI,SPP1
TFF1,SPP1
S100B,SPP1
NMB,SPP1
IL1RN,SPP1
CCL1,SPP1
S100A7,SPP1
S100A12,SPP1
IGFL1,SPP1
APOC3,TFPI
MIF,TFPI
CXCL11,TFPI
GNRH1,TFPI
FSHB,TFPI
PTH,TFPI
CLPS,TFPI
SLPI,TFPI
CCL1,TFPI
S100A7,TFPI
MUC2,TFPI
CCL28,PF4V1
CCL5,PF4V1
MIF,PF4V1
CCL22,PF4V1
CXCL11,PF4V1
SPINK1,PF4V1
FSHB,PF4V1
PTH,PF4V1
FGF2,PF4V1
SLPI,PF4V1
S100A9,PF4V1
CCL2,PF4V1
TIMP2,PF4V1
IL1RN,PF4V1
CCL1,PF4V1
FAS,PF4V1
S100A7,PF4V1
S100A12,PF4V1
CCL1,CD28
APOC3,FGF6
CCL1,FGF6
FSHB,CLU
S100A7,CLU
S100A7,LAMC1
CCL28,SCGB1A1
APOC3,SCGB1A1
IL4,SCGB1A1
HEL111,SCGB1A1
INS,SCGB1A1
MIF,SCGB1A1
CCL24,SCGB1A1
CORT,SCGB1A1
CCL22,SCGB1A1
CXCL11,SCGB1A1
TNFSF14,SCGB1A1
TYROBP,SCGB1A1
SPINK1,SCGB1A1
GNRH1,SCGB1A1
CGA,SCGB1A1
TSHB,SCGB1A1
FSHB,SCGB1A1
PTH,SCGB1A1
JCHAIN,SCGB1A1
APOC2,SCGB1A1
PPBP,SCGB1A1
CXCL10,SCGB1A1
ANG,SCGB1A1
FGF1,SCGB1A1
SLPI,SCGB1A1
PLA2G1B,SCGB1A1
CLPS,SCGB1A1
TFF1,SCGB1A1
CD74,SCGB1A1
S100B,SCGB1A1
S100A8,SCGB1A1
S100A9,SCGB1A1
GRP,SCGB1A1
NMB,SCGB1A1
HMGB1,SCGB1A1
SAA2,SCGB1A1
CXCL8,SCGB1A1
PF4V1,SCGB1A1
IAPP,SCGB1A1
CCL4,SCGB1A1
CCL2,SCGB1A1
PLA2G2A,SCGB1A1
CD44,SCGB1A1
LGALS3,SCGB1A1
IL1RN,SCGB1A1
CCL1,SCGB1A1
FAS,SCGB1A1
HMGB2,SCGB1A1
S100A7,SCGB1A1
SAA4,SCGB1A1
TIMP3,SCGB1A1
ASIP,SCGB1A1
CCL11,SCGB1A1
B2M,SCGB1A1
S100A12,SCGB1A1
DCD,SCGB1A1
MUC2,SCGB1A1
IL17A,SCGB1A1
IGFL1,SCGB1A1
IL25,SCGB1A1
S100A7,MS4A1
FSHB,CD79A
S100A7,CD79A
APOC3,PTHLH
FSHB,PTHLH
CCL1,PTHLH
S100A7,PTHLH
MUC2,PTHLH
APOC3,PIP
CXCL11,PIP
FSHB,PIP
PTH,PIP
SLPI,PIP
S100A9,PIP
CCL1,PIP
S100A7,PIP
MUC2,PIP
FSHB,GZMA
APOC3,DEFA4
CXCL11,DEFA4
FSHB,DEFA4
SLPI,DEFA4
S100A7,DEFA4
MUC2,DEFA4
CCL3,MLN
APOC3,MLN
CCL5,MLN
IL4,MLN
MIF,MLN
CORT,MLN
CCL22,MLN
CXCL11,MLN
GNRH1,MLN
CGA,MLN
FSHB,MLN
PTH,MLN
APOC2,MLN
ANG,MLN
FGF1,MLN
SLPI,MLN
PLA2G1B,MLN
TFF1,MLN
CD74,MLN
S100A8,MLN
S100A9,MLN
GRP,MLN
HMGB1,MLN
PYY,MLN
CXCL8,MLN
IAPP,MLN
CCL4,MLN
CCL2,MLN
CD44,MLN
CCL1,MLN
S100A7,MLN
S100A12,MLN
MUC2,MLN
WFDC2,MLN
IL17A,MLN
IGFL1,MLN
FSHB,GP1BB
S100A7,GP1BB
IGFL1,GP1BB
FSHB,TDGF1
CCL1,TDGF1
APOC3,CCL2
APOC1,CCL2
MIF,CCL2
CCL22,CCL2
CXCL11,CCL2
FSHB,CCL2
PTH,CCL2
GAST,CCL2
CLPS,CCL2
ANG,CCL2
FGF1,CCL2
FGF2,CCL2
SLPI,CCL2
CD74,CCL2
S100A8,CCL2
IL3,CCL2
IAPP,CCL2
IL1RN,CCL2
CCL1,CCL2
GAL,CCL2
FAS,CCL2
S100A7,CCL2
ASIP,CCL2
B2M,CCL2
S100A12,CCL2
MUC2,CCL2
FSHB,OSM
S100A7,F3
APOC1,F3
CXCL11,F3
GNRH1,F3
FSHB,F3
S100B,F3
CCL1,F3
S100A12,F3
MUC2,F3
CCL1,HLA-DOB
FSHB,HGF
S100A7,HGF
APOC3,PLA2G2A
MIF,PLA2G2A
CORT,PLA2G2A
CCL22,PLA2G2A
CXCL11,PLA2G2A
GNRH1,PLA2G2A
FSHB,PLA2G2A
PTH,PLA2G2A
GAST,PLA2G2A
ANG,PLA2G2A
SLPI,PLA2G2A
CD74,PLA2G2A
S100B,PLA2G2A
S100A9,PLA2G2A
CXCL8,PLA2G2A
IL1RN,PLA2G2A
CCL1,PLA2G2A
FAS,PLA2G2A
S100A7,PLA2G2A
ASIP,PLA2G2A
S100A12,PLA2G2A
MUC2,PLA2G2A
WFDC2,PLA2G2A
IGFL1,PLA2G2A
FSHB,HSP90B1
CCL1,HSP90B1
S100A7,HSP90B1
APOC3,FOLR1
CXCL11,FOLR1
GNRH1,FOLR1
FSHB,FOLR1
APOC2,FOLR1
CD74,FOLR1
S100B,FOLR1
S100A8,FOLR1
S100A7,FOLR1
S100A12,FOLR1
MUC2,FOLR1
CCL28,ELN
APOC3,ELN
CCL22,ELN
CXCL11,ELN
DEFB4A,ELN
CGA,ELN
FSHB,ELN
PTH,ELN
CLPS,ELN
TFF1,ELN
S100B,ELN
S100A8,ELN
S100A9,ELN
NMB,ELN
CXCL8,ELN
IL1RN,ELN
CCL1,ELN
FAS,ELN
S100A7,ELN
S100A12,ELN
IGFL1,ELN
NPY,ELN
APOC1,ELN
INS,ELN
MIF,ELN
GNRH1,ELN
SLPI,ELN
IL4,ELN
GRP,ELN
SAA2,ELN
PLA2G2A,ELN
MUC2,ELN
WFDC2,ELN
CD74,ELN
S100A7,CSF2RA
FSHB,AREG
APOC3,NME1
CORT,NME1
CCL22,NME1
CXCL11,NME1
GNRH1,NME1
CGA,NME1
FSHB,NME1
PTH,NME1
GAST,NME1
TFF1,NME1
S100B,NME1
S100A8,NME1
CCL1,NME1
FAS,NME1
S100A7,NME1
S100A12,NME1
IGFL1,NME1
APOC3,VEGFA
CCL22,VEGFA
FSHB,VEGFA
PTH,VEGFA
SLPI,VEGFA
S100A8,VEGFA
CCL1,VEGFA
S100A7,VEGFA
S100A12,VEGFA
MUC2,VEGFA
CORT,VEGFA
GNRH1,VEGFA
GAST,VEGFA
HMGB1,VEGFA
IL1RN,VEGFA
APOC3,TIMP2
S100A7,TIMP2
APOC3,CD44
NPY,CD44
MIF,CD44
CCL24,CD44
CCL22,CD44
CXCL11,CD44
TYROBP,CD44
GNRH1,CD44
TSHB,CD44
FSHB,CD44
SLPI,CD44
TFF1,CD44
S100B,CD44
S100A9,CD44
IAPP,CD44
PLA2G2A,CD44
CCL1,CD44
S100A7,CD44
S100A12,CD44
MUC2,CD44
S100A7,PRLR
APOC3,LGALS3
GNRH1,LGALS3
FSHB,LGALS3
CCL1,LGALS3
S100A7,LGALS3
IGFL1,LGALS3
S100A7,IGFBP3
CCL1,GABRG2
APOC3,IL1RN
CORT,IL1RN
SPINK1,IL1RN
GNRH1,IL1RN
FSHB,IL1RN
PTH,IL1RN
S100B,IL1RN
IL4,IL1RN
IL1RN,IL1RN
CCL1,IL1RN
S100A7,IL1RN
S100A12,IL1RN
CCL28,IL1RN
NPY,IL1RN
DEFB4A,IL1RN
OXT,IL1RN
APOC2,IL1RN
S100A7,VCAM1
CCL1,VCAM1
CCL28,CXCL2
APOC3,CXCL2
NPY,CXCL2
CORT,CXCL2
CCL22,CXCL2
CXCL11,CXCL2
DEFB4A,CXCL2
GNRH1,CXCL2
CGA,CXCL2
TSHB,CXCL2
FSHB,CXCL2
PTH,CXCL2
GAST,CXCL2
APOA2,CXCL2
CLPS,CXCL2
FGF1,CXCL2
FGF2,CXCL2
TFF1,CXCL2
S100A9,CXCL2
GRP,CXCL2
IAPP,CXCL2
CCL2,CXCL2
PLA2G2A,CXCL2
IL1RN,CXCL2
CCL1,CXCL2
FAS,CXCL2
CD40,CXCL2
S100A7,CXCL2
ASIP,CXCL2
B2M,CXCL2
MUC2,CXCL2
IL17A,CXCL2
APOC3,CXCL3
NPY,CXCL3
APOC1,CXCL3
MIF,CXCL3
CCL22,CXCL3
CXCL11,CXCL3
GNRH1,CXCL3
CGA,CXCL3
FSHB,CXCL3
PTH,CXCL3
CLPS,CXCL3
CXCL10,CXCL3
FGF1,CXCL3
FGF2,CXCL3
SLPI,CXCL3
GRP,CXCL3
IAPP,CXCL3
PLA2G2A,CXCL3
IL1RN,CXCL3
CCL1,CXCL3
FAS,CXCL3
CD40,CXCL3
S100A7,CXCL3
B2M,CXCL3
S100A12,CXCL3
MUC2,CXCL3
IL17A,CXCL3
CXCL11,FST
FSHB,FST
CCL1,FST
APOC3,ANXA7
S100A7,ANXA7
APOC3,KLK2
MIF,KLK2
CCL22,KLK2
CXCL11,KLK2
GNRH1,KLK2
FSHB,KLK2
PTH,KLK2
S100B,KLK2
IAPP,KLK2
IL1RN,KLK2
CCL1,KLK2
S100A7,KLK2
MUC2,KLK2
APOC3,PMCH
FSHB,PMCH
PTH,PMCH
SLPI,PMCH
CCL1,PMCH
S100A7,PMCH
APOC3,EFNA1
APOC1,EFNA1
IL4,EFNA1
MIF,EFNA1
CCL22,EFNA1
CXCL11,EFNA1
DEFB4A,EFNA1
TSHB,EFNA1
FSHB,EFNA1
PTH,EFNA1
APOC2,EFNA1
FGF2,EFNA1
SLPI,EFNA1
TFF1,EFNA1
S100B,EFNA1
S100A8,EFNA1
S100A9,EFNA1
IL1RN,EFNA1
CCL1,EFNA1
S100A7,EFNA1
B2M,EFNA1
S100A12,EFNA1
APOC3,CD247
CORT,CD247
CCL22,CD247
GNRH1,CD247
TSHB,CD247
FSHB,CD247
SLPI,CD247
S100A8,CD247
S100A9,CD247
IL1RN,CD247
CCL1,CD247
FAS,CD247
S100A7,CD247
S100A12,CD247
MUC2,CD247
IGFL1,CD247
CCL28,PTN
APOC3,PTN
MIF,PTN
CORT,PTN
CCL22,PTN
CXCL11,PTN
GNRH1,PTN
FSHB,PTN
PTH,PTN
GAST,PTN
SLPI,PTN
S100A8,PTN
PYY,PTN
IAPP,PTN
CCL1,PTN
S100A7,PTN
B2M,PTN
MUC2,PTN
APOC3,MDK
MIF,MDK
CORT,MDK
CCL22,MDK
FSHB,MDK
PTH,MDK
SLPI,MDK
S100A8,MDK
PLA2G2A,MDK
CCL1,MDK
FAS,MDK
S100A7,MDK
B2M,MDK
S100A12,MDK
MUC2,MDK
IGFL1,MDK
FSHB,FGF7
PTH,FGF7
CCL1,FGF7
S100A7,FGF7
MUC2,FGF7
IGFL1,FGF7
FSHB,FGFR2
CCL1,BGN
S100A7,BGN
APOC3,CD9
GNRH1,CD9
FSHB,CD9
S100A7,CD9
APOC3,IL10
FSHB,IL10
SLPI,IL10
CCL1,IL10
S100A7,IL10
APOC3,GAL
IL4,GAL
CXCL11,GAL
DEFB4A,GAL
GNRH1,GAL
CGA,GAL
TSHB,GAL
FSHB,GAL
PTH,GAL
FGF2,GAL
SLPI,GAL
TFF1,GAL
S100A8,GAL
S100A9,GAL
PLA2G2A,GAL
IL1RN,GAL
CCL1,GAL
FAS,GAL
CD40,GAL
S100A7,GAL
SAA4,GAL
S100A12,GAL
MUC2,GAL
IGFL1,GAL
FSHB,IGFBP4
FSHB,FBLN1
APOC3,NPPC
GNRH1,NPPC
FSHB,NPPC
PTH,NPPC
SLPI,NPPC
NMB,NPPC
PLA2G2A,NPPC
CCL1,NPPC
S100A7,NPPC
APOC3,IL4R
FSHB,IL4R
CCL1,IL4R
S100A7,IL4R
FSHB,IGFBP6
CCL1,IGFBP6
APOC3,IGFBP5
FSHB,IGFBP5
S100A7,IGFBP5
CCL1,AZGP1
S100A7,AZGP1
CCL28,FAS
CCL3,FAS
APOC3,FAS
NPY,FAS
APOC1,FAS
CCL5,FAS
HEL111,FAS
INS,FAS
MIF,FAS
CCL24,FAS
CORT,FAS
CCL21,FAS
CCL22,FAS
CXCL11,FAS
RAMP1,FAS
SPINK1,FAS
CST3,FAS
PDGFB,FAS
GNRH1,FAS
PENK,FAS
CGA,FAS
TSHB,FAS
FSHB,FAS
GH2,FAS
GAST,FAS
JCHAIN,FAS
APOA2,FAS
APOC2,FAS
CLPS,FAS
PPBP,FAS
ANG,FAS
FGF1,FAS
FGF2,FAS
SLPI,FAS
PLA2G1B,FAS
TFF1,FAS
CD74,FAS
ELN,FAS
IGF1,FAS
S100A8,FAS
REG1A,FAS
GRP,FAS
NMB,FAS
LGALS1,FAS
HMGB1,FAS
PYY,FAS
IAPP,FAS
DEFA4,FAS
CCL2,FAS
PLA2G2A,FAS
VEGFA,FAS
IL1RN,FAS
CXCL2,FAS
TAC1,FAS
CCL1,FAS
GAL,FAS
GRN,FAS
IL12A,FAS
S100A7,FAS
IFNA8,FAS
ASIP,FAS
CAMP,FAS
CCL11,FAS
S100A12,FAS
DCD,FAS
NDP,FAS
MUC2,FAS
RSPO1,FAS
IGFL1,FAS
SDF2L1,FAS
APOC3,CD40
FSHB,CD40
CCL1,CD40
S100A7,CD40
MUC2,CD40
CCL22,CD40
SLPI,CD40
IGFL1,CD40
SLPI,CNTF
CCL1,CNTF
S100A7,CNTF
CCL28,S100A4
APOC3,S100A4
NPY,S100A4
APOC1,S100A4
FGF10,S100A4
IL4,S100A4
HEL111,S100A4
INS,S100A4
MIF,S100A4
IFNA1,S100A4
CORT,S100A4
CCL22,S100A4
CXCL11,S100A4
DEFB4A,S100A4
TYROBP,S100A4
SPINK1,S100A4
TIMP1,S100A4
GNRH1,S100A4
CGA,S100A4
FSHB,S100A4
PTH,S100A4
GAST,S100A4
IFNA2,S100A4
JCHAIN,S100A4
PPBP,S100A4
ANG,S100A4
FGF1,S100A4
FGF2,S100A4
SLPI,S100A4
PLA2G1B,S100A4
TFF1,S100A4
CD74,S100A4
S100B,S100A4
S100A8,S100A4
EDN1,S100A4
REG1A,S100A4
CCK,S100A4
S100A9,S100A4
GRP,S100A4
NMB,S100A4
SAA2,S100A4
PYY,S100A4
CXCL8,S100A4
DEFA4,S100A4
TDGF1,S100A4
CCL2,S100A4
ELN,S100A4
TIMP2,S100A4
CD44,S100A4
LGALS3,S100A4
IL1RN,S100A4
TAC1,S100A4
CCL1,S100A4
GAL,S100A4
FAS,S100A4
CD40,S100A4
S100A4,S100A4
GRN,S100A4
S100A7,S100A4
SAA4,S100A4
TIMP3,S100A4
ASIP,S100A4
REG1B,S100A4
CCL11,S100A4
B2M,S100A4
S100A12,S100A4
DCD,S100A4
MUC2,S100A4
WFDC2,S100A4
IL17A,S100A4
IGFL1,S100A4
IGFL2,S100A4
IGFL3,S100A4
CCL28,HMGB2
CCL3,HMGB2
APOC3,HMGB2
LEP,HMGB2
NPY,HMGB2
TSPAN4,HMGB2
LYZ,HMGB2
APOC1,HMGB2
CCL5,HMGB2
IL4,HMGB2
INS,HMGB2
IFNA1,HMGB2
CCL24,HMGB2
CORT,HMGB2
CCL22,HMGB2
CXCL11,HMGB2
DEFB4A,HMGB2
TYROBP,HMGB2
AGR2,HMGB2
SPINK1,HMGB2
GNRH1,HMGB2
CGA,HMGB2
FSHB,HMGB2
PTH,HMGB2
IFNA2,HMGB2
JCHAIN,HMGB2
APOA1,HMGB2
APOA2,HMGB2
APOC2,HMGB2
CLPS,HMGB2
PF4,HMGB2
CXCL10,HMGB2
ANG,HMGB2
FGF1,HMGB2
FGF2,HMGB2
SLPI,HMGB2
TFF1,HMGB2
CD74,HMGB2
ELN,HMGB2
IGF1,HMGB2
REG1A,HMGB2
CCK,HMGB2
GRP,HMGB2
IL3,HMGB2
SAA2,HMGB2
PYY,HMGB2
CXCL8,HMGB2
PF4V1,HMGB2
DEFA4,HMGB2
TDGF1,HMGB2
CCL2,HMGB2
VEGFA,HMGB2
CD44,HMGB2
NPPB,HMGB2
IL1RN,HMGB2
TAC1,HMGB2
CCL1,HMGB2
GAL,HMGB2
FAS,HMGB2
CD40,HMGB2
CCN2,HMGB2
S100A7,HMGB2
IFNA8,HMGB2
SAA4,HMGB2
PTGDS,HMGB2
ASIP,HMGB2
GUCA1A,HMGB2
REG1B,HMGB2
CCL11,HMGB2
B2M,HMGB2
S100A12,HMGB2
DCD,HMGB2
NDP,HMGB2
MUC2,HMGB2
WFDC2,HMGB2
IL17A,HMGB2
IGFL1,HMGB2
IGFL2,HMGB2
IL25,HMGB2
APOC3,KLRC1
SLPI,KLRC1
APOC3,KLRC2
SLPI,KLRC2
APOC3,CALR
FSHB,CALR
PTH,CALR
S100B,CALR
S100A7,CALR
APOC3,CST5
FSHB,CST5
SLPI,CST5
S100A8,CST5
CCL1,CST5
FAS,CST5
S100A7,CST5
CCL1,RXRB
APOC3,GRN
NPY,GRN
APOC1,GRN
INS,GRN
MIF,GRN
CORT,GRN
CXCL11,GRN
TYROBP,GRN
GNRH1,GRN
OXT,GRN
FSHB,GRN
PTH,GRN
GAST,GRN
CLPS,GRN
PPBP,GRN
BGLAP,GRN
ANG,GRN
FGF1,GRN
SLPI,GRN
TFF1,GRN
S100B,GRN
S100A8,GRN
GRP,GRN
HMGB1,GRN
SAA2,GRN
PYY,GRN
PLA2G2A,GRN
TIMP2,GRN
IL1RN,GRN
CCL1,GRN
FAS,GRN
IL12A,GRN
S100A7,GRN
B2M,GRN
MUC2,GRN
WFDC2,GRN
UGRP1,GRN
IGFL1,GRN
IL4,GRN
HEL111,GRN
CCL24,GRN
CCL22,GRN
DEFB4A,GRN
CGA,GRN
TSHB,GRN
APOA2,GRN
APOC2,GRN
CD74,GRN
IGF1,GRN
S100A9,GRN
NMB,GRN
LGALS1,GRN
IAPP,GRN
TAC1,GRN
GAL,GRN
S100A4,GRN
SAA4,GRN
ASIP,GRN
S100A12,GRN
DCD,GRN
NDP,GRN
APOC3,COL4A5
SLPI,COL4A5
CCL1,COL4A5
IGFL1,COL4A5
CCL28,FCER1G
APOC3,FCER1G
NPY,FCER1G
APOC1,FCER1G
MIF,FCER1G
CORT,FCER1G
CCL22,FCER1G
CXCL11,FCER1G
SPINK1,FCER1G
GNRH1,FCER1G
OXT,FCER1G
AVP,FCER1G
CGA,FCER1G
TSHB,FCER1G
FSHB,FCER1G
PTH,FCER1G
IFNG,FCER1G
APOA2,FCER1G
APOC2,FCER1G
ANG,FCER1G
SLPI,FCER1G
TFF1,FCER1G
CD74,FCER1G
S100B,FCER1G
S100A8,FCER1G
EDN1,FCER1G
REG1A,FCER1G
CCK,FCER1G
S100A9,FCER1G
GRP,FCER1G
LGALS1,FCER1G
CSF3,FCER1G
CXCL8,FCER1G
CCL2,FCER1G
TIMP2,FCER1G
IL1RN,FCER1G
CCL1,FCER1G
GAL,FCER1G
FAS,FCER1G
S100A4,FCER1G
S100A7,FCER1G
SAA4,FCER1G
ASIP,FCER1G
B2M,FCER1G
S100A12,FCER1G
MUC2,FCER1G
WFDC2,FCER1G
IL17A,FCER1G
IGFL1,FCER1G
S100A7,LRPAP1
APOC3,NTS
CORT,NTS
GNRH1,NTS
FSHB,NTS
PTH,NTS
SLPI,NTS
CCL1,NTS
S100A7,NTS
IGFL1,NTS
CCL28,S100A7
APOC3,S100A7
LEP,S100A7
NPY,S100A7
RAMP3,S100A7
TSPAN4,S100A7
GH1,S100A7
LYZ,S100A7
APOC1,S100A7
CCL5,S100A7
IL4,S100A7
INS,S100A7
IFNA1,S100A7
CCL24,S100A7
CORT,S100A7
CXCL11,S100A7
DEFB4A,S100A7
CCL16,S100A7
TNFSF14,S100A7
TYROBP,S100A7
RAMP1,S100A7
SOD1,S100A7
SPINK1,S100A7
CST3,S100A7
PDGFB,S100A7
GNRH1,S100A7
CGA,S100A7
FSHB,S100A7
LHB,S100A7
GH2,S100A7
PTH,S100A7
GAST,S100A7
IFNA2,S100A7
IFNB1,S100A7
JCHAIN,S100A7
APOA2,S100A7
APOC2,S100A7
CLPS,S100A7
PPBP,S100A7
CXCL10,S100A7
ANG,S100A7
FGF1,S100A7
FGF2,S100A7
SLPI,S100A7
PLA2G1B,S100A7
TFF1,S100A7
CD74,S100A7
S100B,S100A7
ELN,S100A7
IGF1,S100A7
IL5,S100A7
GRP,S100A7
NMB,S100A7
CSF3,S100A7
SAA2,S100A7
PYY,S100A7
SRGN,S100A7
CXCL8,S100A7
PF4V1,S100A7
IAPP,S100A7
PTHLH,S100A7
DEFA4,S100A7
CCL4,S100A7
CCL2,S100A7
TIMP2,S100A7
CD44,S100A7
IL1RN,S100A7
FST,S100A7
TAC1,S100A7
CCL1,S100A7
FAS,S100A7
CD40,S100A7
S100A4,S100A7
GRN,S100A7
S100A7,S100A7
SAA4,S100A7
TIMP3,S100A7
ASIP,S100A7
CCL11,S100A7
B2M,S100A7
S100A12,S100A7
DCD,S100A7
MUC2,S100A7
WFDC2,S100A7
IL17A,S100A7
SDF2,S100A7
IGFL1,S100A7
IGFL2,S100A7
IGFL3,S100A7
