CXCL17,CD3G
IAPP,KLRC2
CCL14,KLRC2
PRLH,KLRD1
CCL22,KLRD1
CCL13,KLRD1
TSHB,KLRD1
PROK1,KLRD1
PTH,KLRD1
S100B,KLRD1
DEFB4A,KLRD1
CXCL10,KLRD1
TAC1,KLRD1
CCL20,KLRD1
GHRH,KLRD1
CORT,KLRD1
NPS,KLRD1
NPY,KLRD1
GCG,KLRD1
CCL24,KLRD1
FSHB,KLRD1
S100A10,KLRD1
GALP,KLRD1
CCL14,KLRD1
CCL4,KLRD1
CCK,KLRD1
XCL2,KLRD1
UTS2B,KLRD1
PTMA,KLRD1
AMELX,KLRD1
CD59,KLRD1
APOC1,KLRD1
CXCL17,KLRD1
S100A4,KLRC1
CCL22,CLDN4
SLURP1,CLDN4
TSHB,CLDN4
DEFB103A,CLDN4
CORT,CLDN4
CXCL12,CLDN4
NPS,CLDN4
S100A10,CLDN4
CCL5,CLDN4
CCL14,CLDN4
CCK,CLDN4
CCL19,PDCD2
CCL26,PDCD2
CCL22,KLRF2
SLURP1,KLRF2
PTH,KLRF2
CCL20,KLRF2
CCL26,KLRF2
CXCL12,KLRF2
NPS,KLRF2
MDK,KLRF2
CCL24,KLRF2
FSHB,KLRF2
CCL5,KLRF2
CCL14,KLRF2
CCL4,KLRF2
UTS2B,KLRF2
PTMA,KLRF2
APOC1,KLRF2
PRLH,PGLYRP1
CCL22,PGLYRP1
APOC3,PGLYRP1
IAPP,PGLYRP1
SLURP1,PGLYRP1
NPFF,PGLYRP1
PTH,PGLYRP1
CXCL13,PGLYRP1
INSL5,PGLYRP1
CXCL11,PGLYRP1
CCL19,PGLYRP1
DEFB103A,PGLYRP1
TAC1,PGLYRP1
HMGB1,PGLYRP1
CCL20,PGLYRP1
CCL28,PGLYRP1
GHRH,PGLYRP1
CXCL12,PGLYRP1
NPS,PGLYRP1
NPY,PGLYRP1
APLN,PGLYRP1
CCL24,PGLYRP1
FSHB,PGLYRP1
CCL5,PGLYRP1
CD24,PGLYRP1
INS,PGLYRP1
SCGB1A1,PGLYRP1
CCL14,PGLYRP1
CCK,PGLYRP1
CCL15,PGLYRP1
PTMA,PGLYRP1
APOC1,PGLYRP1
CXCL17,PGLYRP1
PRLH,CD74
CCL1,CD74
IL2,CD74
PI3,CD74
SLURP1,CD74
TSHB,CD74
TIMP3,CD74
PTH2,CD74
PROK1,CD74
PTH,CD74
CXCL13,CD74
S100A1,CD74
CSF2,CD74
DEFB1,CD74
DEFB4A,CD74
CXCL10,CD74
CCL19,CD74
SLPI,CD74
HMGB1,CD74
PYY,CD74
CCL28,CD74
CXCL9,CD74
XCL1,CD74
EDN2,CD74
CORT,CD74
CCL7,CD74
CCL26,CD74
CXCL12,CD74
NPS,CD74
CCL24,CD74
S100A10,CD74
S100A4,CD74
MLN,CD74
CCL5,CD74
INS,CD74
ARF4,CD74
CCL14,CD74
CCK,CD74
XCL2,CD74
PTMA,CD74
APOC1,CD74
CXCL17,CD74
PRLH,TNFRSF17
OXT,TNFRSF17
CCL22,TNFRSF17
LHB,TNFRSF17
RETN,TNFRSF17
CCL1,TNFRSF17
CCL13,TNFRSF17
CXCL6,TNFRSF17
IAPP,TNFRSF17
PI3,TNFRSF17
SLURP1,TNFRSF17
APOC2,TNFRSF17
TSHB,TNFRSF17
NPFF,TNFRSF17
PROK1,TNFRSF17
CXCL13,TNFRSF17
SST,TNFRSF17
TFF1,TNFRSF17
S100B,TNFRSF17
S100A1,TNFRSF17
CXCL5,TNFRSF17
PF4,TNFRSF17
FABP5,TNFRSF17
DEFB1,TNFRSF17
INSL5,TNFRSF17
CXCL10,TNFRSF17
CXCL8,TNFRSF17
CCL19,TNFRSF17
TAC1,TNFRSF17
GHRL,TNFRSF17
PTN,TNFRSF17
SLPI,TNFRSF17
HMGB1,TNFRSF17
ALKAL1,TNFRSF17
CCL20,TNFRSF17
PYY,TNFRSF17
CCL28,TNFRSF17
CXCL9,TNFRSF17
EDN2,TNFRSF17
GHRH,TNFRSF17
CORT,TNFRSF17
CCL7,TNFRSF17
CXCL12,TNFRSF17
NPS,TNFRSF17
NPY,TNFRSF17
MDK,TNFRSF17
APLN,TNFRSF17
RLN3,TNFRSF17
CCL24,TNFRSF17
FSHB,TNFRSF17
CGA,TNFRSF17
S100A10,TNFRSF17
ASIP,TNFRSF17
GALP,TNFRSF17
CCL5,TNFRSF17
ARF1,TNFRSF17
CD24,TNFRSF17
INS,TNFRSF17
SCGB1A1,TNFRSF17
NPPC,TNFRSF17
ANG,TNFRSF17
PPY,TNFRSF17
CCL14,TNFRSF17
CCK,TNFRSF17
CCL18,TNFRSF17
TAC3,TNFRSF17
PTMA,TNFRSF17
AMELX,TNFRSF17
CD59,TNFRSF17
APOC1,TNFRSF17
CXCL17,TNFRSF17
CCL14,PROCR
CXCL12,PROKR2
CCL22,CD79A
RETN,CD79A
CCL1,CD79A
PI3,CD79A
SLURP1,CD79A
UCN2,CD79A
SST,CD79A
DEFB1,CD79A
CCL11,CD79A
CXCL10,CD79A
CCL19,CD79A
SLPI,CD79A
CCL20,CD79A
CORT,CD79A
NDP,CD79A
CXCL12,CD79A
NPY,CD79A
FSHB,CD79A
S100A10,CD79A
CCL5,CD79A
B2M,CD79A
CCL14,CD79A
CCL4,CD79A
CCK,CD79A
UTS2B,CD79A
PTMA,CD79A
CXCL17,CD79A
CCL22,TSPAN12
CCL17,TSPAN12
SLURP1,TSPAN12
CCL26,TSPAN12
CCL24,TSPAN12
CCL5,TSPAN12
CCL14,TSPAN12
CCK,TSPAN12
PTMA,TSPAN12
TSHB,PLGRKT
PTH,PLGRKT
INSL5,PLGRKT
CCL19,PLGRKT
CCL20,PLGRKT
CCL28,PLGRKT
GHRH,PLGRKT
APOC1,PLGRKT
CCL22,C1QBP
SLURP1,C1QBP
PROK1,C1QBP
PTH,C1QBP
INSL5,C1QBP
CCL19,C1QBP
SLPI,C1QBP
CCL20,C1QBP
CCL28,C1QBP
GHRH,C1QBP
CXCL12,C1QBP
NPS,C1QBP
FSHB,C1QBP
S100A10,C1QBP
CCL5,C1QBP
GUCA2A,C1QBP
CCL14,C1QBP
PTMA,C1QBP
DEFB103A,CD82
CCL22,CD69
CCL20,CD69
CXCL12,CD69
FSHB,CD69
APOC1,CD69
CCL17,KLRB1
CCL1,KLRB1
APOC3,KLRB1
PI3,KLRB1
SLURP1,KLRB1
TSHB,KLRB1
GPHA2,KLRB1
PTH,KLRB1
CXCL13,KLRB1
TFF1,KLRB1
DEFB1,KLRB1
DEFB4A,KLRB1
CXCL10,KLRB1
CXCL8,KLRB1
CXCL11,KLRB1
CCL19,KLRB1
HMGB1,KLRB1
CCL20,KLRB1
CCL28,KLRB1
CORT,KLRB1
CXCL12,KLRB1
NPS,KLRB1
NPY,KLRB1
CCL24,KLRB1
S100A10,KLRB1
CCL5,KLRB1
SCGB1A1,KLRB1
UTS2B,KLRB1
PTMA,KLRB1
APOC1,KLRB1
CCL5,CLEC10A
CCL14,CLEC10A
CCL26,MIP
CCL17,TYROBP
DEFB103A,TYROBP
CCL20,TYROBP
CCL28,TYROBP
GHRH,TYROBP
CCL26,TYROBP
CXCL12,TYROBP
CCL24,TYROBP
SLURP1,CD80
TSHB,CD80
CCL19,CD80
CCL20,CD80
CCL5,CD80
PTMA,CD80
PRLH,THY1
CCL22,THY1
CCL17,THY1
RETN,THY1
CCL1,THY1
PI3,THY1
SLURP1,THY1
LYZ,THY1
NPFF,THY1
UCN2,THY1
PTH,THY1
S100B,THY1
S100A1,THY1
INSL5,THY1
CXCL8,THY1
CCL19,THY1
CXCL14,THY1
SLPI,THY1
HMGB1,THY1
CCL20,THY1
CCL26,THY1
CXCL12,THY1
NPS,THY1
MDK,THY1
CCL24,THY1
FSHB,THY1
CGA,THY1
S100A10,THY1
ASIP,THY1
CCL5,THY1
B2M,THY1
INS,THY1
CCL14,THY1
CCK,THY1
CCL15,THY1
CCL18,THY1
PTMA,THY1
CD59,THY1
APOC1,THY1
APOC4,THY1
CXCL17,THY1
CCL22,LY96
CCL17,LY96
CCL1,LY96
APOC3,LY96
CLEC2B,LY96
SLURP1,LY96
TSHB,LY96
PROK1,LY96
CXCL13,LY96
S100B,LY96
S100A1,LY96
DEFB1,LY96
INSL5,LY96
CXCL11,LY96
CCL19,LY96
CALCA,LY96
CXCL14,LY96
SLPI,LY96
HMGB1,LY96
CCL20,LY96
EDN2,LY96
CCL7,LY96
CCL8,LY96
CCL26,LY96
CXCL12,LY96
NPS,LY96
CCL24,LY96
FSHB,LY96
S100A10,LY96
S100A4,LY96
ASIP,LY96
IGFL1,LY96
CCL5,LY96
DEFB106A,LY96
CCL14,LY96
CCK,LY96
CCL15,LY96
CCL23,LY96
CCL18,LY96
UTS2B,LY96
PTMA,LY96
AMELX,LY96
CD59,LY96
APOC1,LY96
CXCL17,LY96
CCL22,TNFRSF13C
CCL20,TNFRSF13C
CCL14,TNFRSF13C
CCL22,IL22RA2
PI3,IL22RA2
SPINK1,IL22RA2
CCL19,IL22RA2
GAST,IL22RA2
CCL20,IL22RA2
GHRH,IL22RA2
CORT,IL22RA2
CXCL12,IL22RA2
NPS,IL22RA2
CCL5,IL22RA2
CCL14,IL22RA2
PTMA,IL22RA2
OXT,CD3D
CCL22,CD3D
CCL17,CD3D
RETN,CD3D
IL21,CD3D
SPINK1,CD3D
CXCL10,CD3D
DEFB103A,CD3D
TAC1,CD3D
GAST,CD3D
CCL28,CD3D
GHRH,CD3D
CXCL12,CD3D
NPS,CD3D
CCL24,CD3D
S100A10,CD3D
IGFL1,CD3D
CCL14,CD3D
CCL23,CD3D
CCL18,CD3D
PTMA,CD3D
CCL22,CTLA4
RETN,CTLA4
PTH,CTLA4
INSL5,CTLA4
DEFB4A,CTLA4
HMGB1,CTLA4
CCL20,CTLA4
CCL28,CTLA4
GHRH,CTLA4
CCL26,CTLA4
CXCL12,CTLA4
NPS,CTLA4
APLN,CTLA4
CCL24,CTLA4
FSHB,CTLA4
S100A10,CTLA4
CD24,CTLA4
CCL14,CTLA4
CCL23,CTLA4
PTMA,CTLA4
APOC1,CTLA4
CCL22,GP9
RETN,GP9
CCL13,GP9
SLURP1,GP9
NPFF,GP9
PROK1,GP9
CXCL13,GP9
INSL5,GP9
CXCL10,GP9
CCL19,GP9
TAC1,GP9
GAST,GP9
SLPI,GP9
HMGB1,GP9
GHRH,GP9
CCL8,GP9
CXCL12,GP9
NPS,GP9
NPY,GP9
CCL24,GP9
FSHB,GP9
CGA,GP9
CCL5,GP9
SCGB1A1,GP9
CCL14,GP9
CCK,GP9
PTMA,GP9
APOC1,GP9
LGALS1,ICOS
CCL22,ICOS
CCL17,ICOS
RETN,ICOS
CCL1,ICOS
CCL13,ICOS
IL2,ICOS
APOC3,ICOS
CLEC2B,ICOS
IAPP,ICOS
PI3,ICOS
SLURP1,ICOS
APOC2,ICOS
TSHB,ICOS
IL21,ICOS
NPFF,ICOS
PROK1,ICOS
UCN2,ICOS
RSPO2,ICOS
GPHA2,ICOS
PTH,ICOS
CXCL13,ICOS
SST,ICOS
PIP,ICOS
TFF1,ICOS
S100B,ICOS
S100A1,ICOS
PROK2,ICOS
CXCL5,ICOS
PF4,ICOS
SCGB3A2,ICOS
FABP5,ICOS
DEFB1,ICOS
ARF6,ICOS
CCL11,ICOS
INSL5,ICOS
DEFB4A,ICOS
CXCL8,ICOS
CXCL11,ICOS
CCL19,ICOS
DEFB103A,ICOS
TAC1,ICOS
PENK,ICOS
EFNA5,ICOS
GAST,ICOS
CALCA,ICOS
GHRL,ICOS
PTN,ICOS
SLPI,ICOS
HMGB1,ICOS
CCL20,ICOS
PYY,ICOS
CCL28,ICOS
CXCL9,ICOS
S100A8,ICOS
S100A12,ICOS
NGF,ICOS
EDN2,ICOS
GHRH,ICOS
CORT,ICOS
NDP,ICOS
CCL7,ICOS
CCL8,ICOS
CCL26,ICOS
CXCL12,ICOS
NPS,ICOS
NPY,ICOS
MDK,ICOS
APLN,ICOS
CCL24,ICOS
FSHB,ICOS
S100A10,ICOS
S100A4,ICOS
GNRH2,ICOS
GNRH1,ICOS
ASIP,ICOS
IGFL2,ICOS
IGFL1,ICOS
GALP,ICOS
CCL5,ICOS
GUCA2B,ICOS
CCL16,ICOS
B2M,ICOS
CD24,ICOS
INS,ICOS
SCGB1A1,ICOS
NPPB,ICOS
NRG4,ICOS
PPY,ICOS
DEFB106A,ICOS
CCL14,ICOS
CCL4,ICOS
CCK,ICOS
IL17A,ICOS
CCL15,ICOS
CCL23,ICOS
CCL18,ICOS
TAC3,ICOS
TSLP,ICOS
XCL2,ICOS
EDN1,ICOS
UTS2B,ICOS
PTMA,ICOS
AMELX,ICOS
CD59,ICOS
APOC1,ICOS
CXCL17,ICOS
CCL22,TNFRSF18
CCL17,TNFRSF18
CCL1,TNFRSF18
DEFB1,TNFRSF18
DEFB103A,TNFRSF18
SLPI,TNFRSF18
GHRH,TNFRSF18
CCL26,TNFRSF18
CXCL12,TNFRSF18
MDK,TNFRSF18
CCL18,TNFRSF18
PTMA,TNFRSF18
IAPP,MS4A4A
SLURP1,MS4A4A
CCL26,MS4A4A
CCL20,ADIPOR1
CCL26,ADIPOR1
CXCL12,ASGR2
CCL14,ASGR2
PRLH,CLEC12A
CCL22,CLEC12A
CCL1,CLEC12A
APOC3,CLEC12A
CLEC2B,CLEC12A
APOC2,CLEC12A
NPFF,CLEC12A
PROK1,CLEC12A
UCN2,CLEC12A
CSF2,CLEC12A
FABP5,CLEC12A
DEFB1,CLEC12A
CCL11,CLEC12A
CCL19,CLEC12A
DEFB103A,CLEC12A
CCL20,CLEC12A
GHRH,CLEC12A
CCL8,CLEC12A
CCL26,CLEC12A
CXCL12,CLEC12A
NPS,CLEC12A
CCL24,CLEC12A
CGA,CLEC12A
S100A10,CLEC12A
S100A4,CLEC12A
ASIP,CLEC12A
CCL5,CLEC12A
SCGB1A1,CLEC12A
CCL14,CLEC12A
CCK,CLEC12A
UTS2B,CLEC12A
PTMA,CLEC12A
APOC1,CLEC12A
CXCL17,CLEC12A
CCL20,TECTB
CXCL12,TECTB
CCL24,TECTB
PTMA,TECTB
SEMA3F,PLXNA3
FARP2,PLXNA3
SEMA3A,PLXNA3
SEMA3F,PLXNA1
CCN3,PLXNA1
FARP2,PLXNA1
SEMA3A,PLXNA1
SEMA6D,PLXNA1
SEMA3F,NRP1
FGF4,NRP1
HGF,NRP1
FGF2,NRP1
EGF,NRP1
SEMA3C,NRP1
SEMA3A,NRP1
FGF7,NRP1
SEMA3D,NRP1
SEMA3E,NRP1
VEGFB,NRP1
CNTN2,NRP1
SEMA4A,NRP1
FGF1,NRP1
VEGFA,NRP1
SEMA3B,NRP1
PGF,NRP1
SEMA3F,NRP2
SEMA3G,NRP2
SEMA3C,NRP2
SEMA3A,NRP2
VEGFD,NRP2
SEMA4F,NRP2
VEGFC,NRP2
VEGFA,NRP2
SEMA3B,NRP2
PGF,NRP2
CX3CL1,CX3CR1
HEBP1,ADRA2A
C5,ADRA2A
CXCL6,ADRA2A
C3,ADRA2A
CCL21,ADRA2A
CCL27,ADRA2A
NMU,ADRA2A
KNG1,ADRA2A
GAL,ADRA2A
APP,ADRA2A
CXCL13,ADRA2A
SST,ADRA2A
CXCL16,ADRA2A
CXCL3,ADRA2A
CXCL5,ADRA2A
PPBP,ADRA2A
PF4,ADRA2A
PNOC,ADRA2A
INSL5,ADRA2A
CXCL10,ADRA2A
CXCL8,ADRA2A
CXCL11,ADRA2A
CCL19,ADRA2A
GNAI2,ADRA2A
PENK,ADRA2A
NPW,ADRA2A
PMCH,ADRA2A
NPB,ADRA2A
CCL20,ADRA2A
PYY,ADRA2A
CCL28,ADRA2A
CXCL9,ADRA2A
AGT,ADRA2A
ANXA1,ADRA2A
CORT,ADRA2A
CCL25,ADRA2A
CXCL12,ADRA2A
POMC,ADRA2A
NPY,ADRA2A
SAA1,ADRA2A
APLN,ADRA2A
RLN3,ADRA2A
PDYN,ADRA2A
CCL5,ADRA2A
NMS,ADRA2A
CCL16,ADRA2A
CXCL2,ADRA2A
CXCL1,ADRA2A
PPY,ADRA2A
HEBP1,MTNR1A
C5,MTNR1A
CXCL6,MTNR1A
C3,MTNR1A
AANAT,MTNR1A
CCL21,MTNR1A
CCL27,MTNR1A
NMU,MTNR1A
KNG1,MTNR1A
GAL,MTNR1A
APP,MTNR1A
CXCL13,MTNR1A
SST,MTNR1A
CXCL16,MTNR1A
CXCL3,MTNR1A
CXCL5,MTNR1A
PPBP,MTNR1A
PF4,MTNR1A
PNOC,MTNR1A
INSL5,MTNR1A
CXCL10,MTNR1A
CXCL8,MTNR1A
CXCL11,MTNR1A
CCL19,MTNR1A
GNAI2,MTNR1A
CALR,MTNR1A
PENK,MTNR1A
NPW,MTNR1A
PMCH,MTNR1A
NPB,MTNR1A
CCL20,MTNR1A
PYY,MTNR1A
CCL28,MTNR1A
CXCL9,MTNR1A
AGT,MTNR1A
ANXA1,MTNR1A
CORT,MTNR1A
CCL25,MTNR1A
CXCL12,MTNR1A
POMC,MTNR1A
NPY,MTNR1A
SAA1,MTNR1A
APLN,MTNR1A
RLN3,MTNR1A
PDYN,MTNR1A
CCL5,MTNR1A
NMS,MTNR1A
CCL16,MTNR1A
CXCL2,MTNR1A
CXCL1,MTNR1A
PPY,MTNR1A
HEBP1,FPR3
ANXA1,FPR3
HEBP1,GRM7
C5,GRM7
CXCL6,GRM7
C3,GRM7
CCL21,GRM7
CCL27,GRM7
NMU,GRM7
KNG1,GRM7
GAL,GRM7
CALM2,GRM7
APP,GRM7
CXCL13,GRM7
SST,GRM7
CALM3,GRM7
CXCL16,GRM7
CXCL3,GRM7
CXCL5,GRM7
PPBP,GRM7
PF4,GRM7
PNOC,GRM7
INSL5,GRM7
CXCL10,GRM7
CXCL8,GRM7
CXCL11,GRM7
CCL19,GRM7
PENK,GRM7
NPW,GRM7
PMCH,GRM7
NPB,GRM7
CALM1,GRM7
CCL20,GRM7
PYY,GRM7
CCL28,GRM7
CXCL9,GRM7
AGT,GRM7
ANXA1,GRM7
CORT,GRM7
CCL25,GRM7
CXCL12,GRM7
POMC,GRM7
NPY,GRM7
SAA1,GRM7
APLN,GRM7
RLN3,GRM7
PDYN,GRM7
CCL5,GRM7
NMS,GRM7
CCL16,GRM7
CXCL2,GRM7
CXCL1,GRM7
PPY,GRM7
DCN,EGFR
GRN,EGFR
CEACAM1,EGFR
ST6GAL1,EGFR
CEACAM6,EGFR
MIF,EGFR
AMH,EGFR
TGFB1,EGFR
HBEGF,EGFR
EREG,EGFR
CDH1,EGFR
ICAM1,EGFR
VCAN,EGFR
TNC,EGFR
EGF,EGFR
CALM2,EGFR
LRIG1,EGFR
CALM3,EGFR
TGFA,EGFR
CAMP,EGFR
SPINK1,EGFR
GNAI2,EGFR
FGF13,EGFR
BCAN,EGFR
HSP90AA1,EGFR
CALM1,EGFR
CNTF,EGFR
CCN2,EGFR
L1CAM,EGFR
ANXA1,EGFR
S100A4,EGFR
FGF1,EGFR
GSTP1,EGFR
VEGFA,EGFR
NRG1,EGFR
AREG,EGFR
BTC,EGFR
NRG4,EGFR
ZP3,EGFR
EFEMP1,EGFR
FGL1,EGFR
ARF4,EGFR
ANG,EGFR
LRIG2,EGFR
EPGN,EGFR
DCN,MET
HGF,MET
ADAM10,MET
TIMP3,MET
LRIG1,MET
ADAM17,MET
SEMA5A,MET
SEMA4D,MET
DCN,ERBB4
HBEGF,ERBB4
EREG,ERBB4
MMP7,ERBB4
EGF,ERBB4
TGFA,ERBB4
ADAM17,ERBB4
CCN2,ERBB4
NRG1,ERBB4
NRG3,ERBB4
NRG2,ERBB4
BTC,ERBB4
NRG4,ERBB4
GRN,TNFRSF1A
TNFSF13,TNFRSF1A
FASLG,TNFRSF1A
TNF,TNFRSF1A
LTA,TNFRSF1A
LTB,TNFRSF1A
GRN,SORT1
NTS,SORT1
PCSK9,SORT1
NGF,SORT1
LRPAP1,SORT1
BDNF,SORT1
PSAP,SORT1
GRN,TNFRSF1B
TNF,TNFRSF1B
LTA,TNFRSF1B
GRN,CLEC4M
ICAM3,CLEC4M
UTS2,UTS2R
UTS2B,UTS2R
ICAM3,ITGAL
ICAM5,ITGAL
LYZ,ITGAL
ICAM1,ITGAL
ICAM4,ITGAL
ICAM2,ITGAL
ICAM3,ITGB2
PLAT,ITGB2
ICAM5,ITGB2
SELPLG,ITGB2
APOB,ITGB2
PROC,ITGB2
C3,ITGB2
ICAM1,ITGB2
KNG1,ITGB2
VCAM1,ITGB2
JAM3,ITGB2
CD14,ITGB2
FGB,ITGB2
FGA,ITGB2
PLG,ITGB2
LPA,ITGB2
FGG,ITGB2
ICAM4,ITGB2
HP,ITGB2
CCN2,ITGB2
S100A8,ITGB2
S100A9,ITGB2
CD40LG,ITGB2
MMP9,ITGB2
PLAU,ITGB2
F10,ITGB2
CCN1,ITGB2
ICAM2,ITGB2
SPON2,ITGB2
ICAM3,CD209
CEACAM1,CD209
ICAM3,ITGAD
VCAM1,ITGAD
FGA,ITGAD
CEACAM1,SELE
SELPLG,SELE
SERPING1,SELE
BSG,SELE
PRLH,PRLHR
NPY,PRLHR
FGF4,FGFR2
FGF20,FGFR2
FGF22,FGFR2
TIMP1,FGFR2
FGF6,FGFR2
FGF23,FGFR2
FGF2,FGFR2
FGF10,FGFR2
FGF7,FGFR2
FGF18,FGFR2
FGF11,FGFR2
FGF19,FGFR2
PF4,FGFR2
FGF5,FGFR2
FGF8,FGFR2
FGF13,FGFR2
FGF3,FGFR2
FGF17,FGFR2
L1CAM,FGFR2
FGF14,FGFR2
FGF9,FGFR2
FGF16,FGFR2
FGF1,FGFR2
FGF21,FGFR2
NCAM1,FGFR2
FGF12,FGFR2
FGF4,FGFR4
FGF20,FGFR4
FGF6,FGFR4
FGF23,FGFR4
FGF2,FGFR4
FGF7,FGFR4
FGF18,FGFR4
FGF11,FGFR4
FGF19,FGFR4
FGF5,FGFR4
FGF8,FGFR4
FGF13,FGFR4
FGF3,FGFR4
FGF17,FGFR4
FGF14,FGFR4
FGF9,FGFR4
FGF16,FGFR4
FGF1,FGFR4
FGF21,FGFR4
FGF12,FGFR4
FGF4,FGFR1
FGF20,FGFR1
FGF22,FGFR1
MMP2,FGFR1
FGF6,FGFR1
FGF23,FGFR1
ANOS1,FGFR1
FGF2,FGFR1
FGF10,FGFR1
FGF7,FGFR1
FGF18,FGFR1
FGF11,FGFR1
FGF19,FGFR1
FGF5,FGFR1
FGF8,FGFR1
FGF13,FGFR1
FGF3,FGFR1
FGF17,FGFR1
HSPG2,FGFR1
FGF14,FGFR1
FGF9,FGFR1
FGF16,FGFR1
FGF1,FGFR1
FGF21,FGFR1
NCAM1,FGFR1
FGF12,FGFR1
FGF4,FGFR3
FGF20,FGFR3
FGF6,FGFR3
FGF23,FGFR3
FGF2,FGFR3
FGF7,FGFR3
FGF18,FGFR3
FGF11,FGFR3
FGF19,FGFR3
FGF5,FGFR3
FGF8,FGFR3
FGF13,FGFR3
FGF3,FGFR3
HSP90AA1,FGFR3
FGF17,FGFR3
FGF14,FGFR3
FGF9,FGFR3
FGF16,FGFR3
FGF1,FGFR3
FGF21,FGFR3
FGF12,FGFR3
NTN1,UNC5D
NTN1,UNC5B
GNAI2,UNC5B
NTN1,DCC
APP,DCC
DRAXIN,DCC
NTN4,DCC
DSCAM,DCC
SLIT2,DCC
NTN1,UNC5A
NTN4,UNC5A
NTN1,ADORA2B
NTN1,UNC5C
NTN1,NEO1
NTN3,NEO1
RGMB,NEO1
RGMA,NEO1
SCT,PTH1R
LHB,PTH1R
IAPP,PTH1R
TSHB,PTH1R
PTH2,PTH1R
CRH,PTH1R
PTH,PTH1R
CALCA,PTH1R
GIP,PTH1R
VIP,PTH1R
GHRH,PTH1R
INSL3,PTH1R
AVP,PTH1R
RLN2,PTH1R
ADM2,PTH1R
NPS,PTH1R
POMC,PTH1R
GCG,PTH1R
RLN3,PTH1R
FSHB,PTH1R
CALCB,PTH1R
ADM,PTH1R
PTHLH,PTH1R
ADCYAP1,PTH1R
CGA,PTH1R
SCT,ADCYAP1R1
LHB,ADCYAP1R1
IAPP,ADCYAP1R1
TSHB,ADCYAP1R1
PTH2,ADCYAP1R1
CRH,ADCYAP1R1
PTH,ADCYAP1R1
CALCA,ADCYAP1R1
CALM1,ADCYAP1R1
GIP,ADCYAP1R1
VIP,ADCYAP1R1
GHRH,ADCYAP1R1
INSL3,ADCYAP1R1
AVP,ADCYAP1R1
RLN2,ADCYAP1R1
ADM2,ADCYAP1R1
NPS,ADCYAP1R1
POMC,ADCYAP1R1
GCG,ADCYAP1R1
RLN3,ADCYAP1R1
FSHB,ADCYAP1R1
CALCB,ADCYAP1R1
ADM,ADCYAP1R1
PTHLH,ADCYAP1R1
ADCYAP1,ADCYAP1R1
CGA,ADCYAP1R1
SCT,RAMP2
LHB,RAMP2
IAPP,RAMP2
TSHB,RAMP2
PTH2,RAMP2
CRH,RAMP2
PTH,RAMP2
CALCA,RAMP2
GIP,RAMP2
VIP,RAMP2
GHRH,RAMP2
INSL3,RAMP2
AVP,RAMP2
RLN2,RAMP2
ADM2,RAMP2
NPS,RAMP2
POMC,RAMP2
GCG,RAMP2
RLN3,RAMP2
FSHB,RAMP2
CALCB,RAMP2
ADM,RAMP2
PTHLH,RAMP2
ADCYAP1,RAMP2
CGA,RAMP2
SCT,VIPR1
LHB,VIPR1
IAPP,VIPR1
TSHB,VIPR1
PTH2,VIPR1
CRH,VIPR1
PTH,VIPR1
CALCA,VIPR1
CALM1,VIPR1
GIP,VIPR1
VIP,VIPR1
GNAS,VIPR1
GHRH,VIPR1
INSL3,VIPR1
AVP,VIPR1
RLN2,VIPR1
ADM2,VIPR1
NPS,VIPR1
POMC,VIPR1
GCG,VIPR1
RLN3,VIPR1
FSHB,VIPR1
CALCB,VIPR1
ADM,VIPR1
PTHLH,VIPR1
ADCYAP1,VIPR1
CGA,VIPR1
PTMA,VIPR1
SCT,RAMP3
LHB,RAMP3
IAPP,RAMP3
TSHB,RAMP3
PTH2,RAMP3
CRH,RAMP3
PTH,RAMP3
CALCA,RAMP3
GIP,RAMP3
VIP,RAMP3
GHRH,RAMP3
INSL3,RAMP3
AVP,RAMP3
RLN2,RAMP3
ADM2,RAMP3
NPS,RAMP3
POMC,RAMP3
GCG,RAMP3
RLN3,RAMP3
FSHB,RAMP3
CALCB,RAMP3
ADM,RAMP3
PTHLH,RAMP3
ADCYAP1,RAMP3
CGA,RAMP3
SCT,GPR20
LHB,GPR20
IAPP,GPR20
TSHB,GPR20
PTH2,GPR20
CRH,GPR20
PTH,GPR20
CALCA,GPR20
GIP,GPR20
VIP,GPR20
GHRH,GPR20
INSL3,GPR20
AVP,GPR20
RLN2,GPR20
ADM2,GPR20
NPS,GPR20
POMC,GPR20
GCG,GPR20
RLN3,GPR20
FSHB,GPR20
CALCB,GPR20
ADM,GPR20
PTHLH,GPR20
ADCYAP1,GPR20
CGA,GPR20
SCT,ADRB2
LHB,ADRB2
APOB,ADRB2
IAPP,ADRB2
TSHB,ADRB2
IL1B,ADRB2
WNT5A,ADRB2
EGF,ADRB2
PTH2,ADRB2
CRH,ADRB2
PTH,ADRB2
ARPC5,ADRB2
CALCA,ADRB2
GIP,ADRB2
VIP,ADRB2
GHRH,ADRB2
ACTR2,ADRB2
INSL3,ADRB2
AVP,ADRB2
RLN2,ADRB2
ADM2,ADRB2
NPS,ADRB2
POMC,ADRB2
TF,ADRB2
GCG,ADRB2
RLN3,ADRB2
FSHB,ADRB2
HSPA8,ADRB2
CALCB,ADRB2
ADM,ADRB2
PTHLH,ADRB2
ADCYAP1,ADRB2
CGA,ADRB2
SCT,VIPR2
VIP,VIPR2
ADCYAP1,VIPR2
SCT,ADRB3
