DGKE,0.534345048,0.73255814,0.66407767,0.688,0.615384615,0.442622951,0.673076923
LOC283867,0.000798722,0.003875969,0.003883495,0,0,0,0
ADAMTSL5,0.186102236,0.236918605,0.194174757,0.264,0.230769231,0.180327869,0.134615385
MIR671,0.00399361,0.002422481,0.003883495,0.032,0.015384615,0,0
RPS6KA1,0.086261981,0.238856589,0.166990291,0.504,0.046153846,0,0.384615385
ANKRD53,0.043929712,0.007751938,0.009708738,0,0.015384615,0,0
PTPRM,0.634185304,0.068313953,0.011650485,0.072,0.615384615,0.295081967,0.115384615
C9orf53,0.002396166,0.001453488,0,0,0,0,0
CTAGE11P,0.014376997,0.014050388,0.021359223,0.032,0,0.032786885,0.019230769
MRPS15,0.620607029,0.171511628,0.118446602,0.312,0.353846154,0.459016393,0.115384615
GEMIN8P4,0.058306709,0.016957364,0.005825243,0.008,0.030769231,0,0
SSPN,0.18370607,0.024224806,0.069902913,0.16,0.046153846,0.37704918,0.019230769
KDM1B,0.233226837,0.072189922,0.075728155,0.224,0.030769231,0.245901639,0.038461538
GORASP2,0.699680511,0.25,0.194174757,0.224,0.415384615,0.737704918,0.153846154
CHRNA3,0.016773163,0.017926357,0.017475728,0.016,0.030769231,0.016393443,0
OR6C68,0.001597444,0.002422481,0,0,0,0.016393443,0
LINC00467,0.317092652,0.039244186,0.058252427,0.096,0.107692308,0.196721311,0
UBE2D4,0.555910543,0.555717054,0.485436893,0.624,0.461538462,0.491803279,0.480769231
ZC3H4,0.404153355,0.251937984,0.231067961,0.384,0.2,0.344262295,0.192307692
MIR548W,0,0,0.001941748,0,0,0,0
TTTY17C,0,0,0,0,0,0,0
RPL37A,0.997603834,0.959302326,0.965048544,0.992,0.953846154,0.983606557,0.942307692
SYCN,0,0.000484496,0,0,0,0,0
CPS1,0.151757188,0.021317829,0.019417476,0.024,0.030769231,0.06557377,0
ALG5,0.521565495,0.162306202,0.149514563,0.28,0.369230769,0.475409836,0.096153846
SELV,0.007188498,0.013081395,0.003883495,0.016,0.015384615,0,0
FAM118B,0.287539936,0.07122093,0.048543689,0.136,0.215384615,0.31147541,0.096153846
S100PBP,0.517571885,0.595930233,0.504854369,0.576,0.446153846,0.524590164,0.576923077
FAM170A,0.001597444,0.000484496,0.003883495,0,0,0,0
DOK2,0.014376997,0.379360465,0.017475728,0.584,0,0,0.538461538
CFLAR,0.987220447,1,1,0.984,1,1,1
WDR48,0.46086262,0.155523256,0.151456311,0.184,0.338461538,0.37704918,0.134615385
PCDHGB6,0.034345048,0.003391473,0.001941748,0.008,0.030769231,0.081967213,0.019230769
ACACB,0.266773163,0.325581395,0.291262136,0.312,0.430769231,0.278688525,0.230769231
KCNJ2-AS1,0.059105431,0.009689922,0.005825243,0.04,0.030769231,0.049180328,0
FAM210B,0.762779553,0.767926357,0.699029126,0.768,0.630769231,0.557377049,0.846153846
TRAK1,0.479233227,0.118217054,0.308737864,0.336,0.138461538,0.393442623,0.211538462
AGPAT5,0.336261981,0.159399225,0.258252427,0.216,0.276923077,0.196721311,0.076923077
CUTC,0.227635783,0.140503876,0.159223301,0.184,0.169230769,0.278688525,0.153846154
FAM66B,0.025559105,0.013565891,0.013592233,0.008,0.030769231,0.049180328,0
TCTEX1D1,0.008785942,0.001937984,0,0.008,0.046153846,0.032786885,0
CTDNEP1,0.174920128,0.102713178,0.139805825,0.232,0.215384615,0.344262295,0.076923077
RAB39A,0.040734824,0.060562016,0.085436893,0.208,0.015384615,0.032786885,0.038461538
PREPL,0.634984026,0.357073643,0.316504854,0.336,0.384615385,0.540983607,0.326923077
OR6N1,0.002396166,0.001937984,0.001941748,0,0,0,0
AKR1C6P,0.013578275,0.032945736,0.031067961,0.056,0.030769231,0.032786885,0.019230769
MIR150,0,0.012112403,0.017475728,0,0,0,0.019230769
ASPHD2,0.119009585,0.032945736,0.031067961,0.08,0.046153846,0,0.019230769
RABGAP1L,0.589456869,0.746124031,0.650485437,0.688,0.523076923,0.508196721,0.711538462
EIF4H,0.909744409,0.533914729,0.45631068,0.792,0.723076923,0.803278689,0.711538462
FCGR1A,0.012779553,0.00872093,0,0.752,0,0.016393443,0
MAPK8IP3,0.375399361,0.190406977,0.246601942,0.272,0.338461538,0.278688525,0.134615385
DLC1,0.646964856,0.023255814,0.011650485,0.032,0.738461538,0.573770492,0.019230769
SELM,0.56629393,0.145833333,0.102912621,0.104,0.723076923,0.836065574,0.038461538
LOC730811,0.004792332,0.005329457,0,0.008,0,0,0
SCARNA7,0.013578275,0.011627907,0.011650485,0.008,0,0,0
SPRY4,0.690894569,0.021317829,0.013592233,0.048,0.307692308,0.393442623,0.038461538
ETFB,0.60942492,0.24370155,0.217475728,0.432,0.338461538,0.573770492,0.153846154
SEPW1,0.8985623,0.417635659,0.2,0.68,0.923076923,0.754098361,0.288461538
NMU,0.00399361,0.004360465,0.001941748,0,0,0,0
KCNH7,0.015175719,0.00629845,0.00776699,0.016,0,0,0
IFIH1,0.311501597,0.151647287,0.178640777,0.392,0.2,0.098360656,0.076923077
WDR37,0.209265176,0.168120155,0.118446602,0.184,0.169230769,0.229508197,0.230769231
SEMA4A,0.029552716,0.133236434,0.058252427,0.392,0.138461538,0.131147541,0.038461538
RPL8,0.995207668,0.947674419,0.978640777,0.992,1,1,0.923076923
BOC,0.079073482,0.011627907,0.00776699,0,0.092307692,0.37704918,0
FAM205B,0.005591054,0.008236434,0.003883495,0,0.015384615,0,0
SSTR5-AS1,0.146964856,0.313953488,0.236893204,0.376,0.184615385,0.147540984,0.269230769
SNHG1,0.632587859,0.361434109,0.467961165,0.232,0.323076923,0.295081967,0.211538462
RBM39,0.956070288,0.842054264,0.823300971,0.824,0.923076923,0.868852459,0.846153846
LOC257396,0.603035144,0.578488372,0.545631068,0.6,0.476923077,0.475409836,0.576923077
ARHGDIG,0,0.000484496,0,0,0,0,0
MIRLET7BHG,0.510383387,0.627906977,0.584466019,0.664,0.6,0.540983607,0.596153846
PMS2P3,0.191693291,0.154069767,0.12815534,0.056,0.138461538,0.098360656,0.115384615
ELTD1,0.008785942,0.007267442,0.00776699,0,0.692307692,0.229508197,0
PRAMEF10,0.013578275,0.015503876,0.009708738,0.024,0.015384615,0.016393443,0
LINC00424,0.001597444,0.000484496,0,0,0,0,0
NFXL1,0.278753994,0.101744186,0.069902913,0.096,0.076923077,0.196721311,0.038461538
RGS17,0.019968051,0.018895349,0.031067961,0.016,0.030769231,0.098360656,0
KPTN,0.117412141,0.016957364,0.009708738,0.104,0.076923077,0.196721311,0.019230769
ERI3,0.547124601,0.105135659,0.077669903,0.216,0.338461538,0.442622951,0.096153846
MIR3158-1,0,0,0,0,0,0,0
MRPL42,0.6014377,0.377906977,0.332038835,0.464,0.461538462,0.508196721,0.346153846
ZNF671,0.1014377,0.060562016,0.081553398,0.072,0.076923077,0.049180328,0
WFDC8,0.374600639,0.603197674,0.549514563,0.64,0.446153846,0.393442623,0.634615385
MIR378C,0,0,0,0,0,0,0
SPRR2G,0.001597444,0.001453488,0,0,0,0,0
IL1B,0.018370607,0.012596899,0.005825243,0.472,0.030769231,0.016393443,0.038461538
TMEM211,0.000798722,0.001453488,0.003883495,0,0,0.016393443,0
GAS6-AS1,0.076677316,0.018895349,0.042718447,0.04,0.046153846,0,0
HAX1,0.72284345,0.265503876,0.209708738,0.36,0.353846154,0.508196721,0.288461538
REN,0.00399361,0.000968992,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0,0
DEFA11P,0,0,0,0,0,0,0
CTSA,0.912140575,0.306686047,0.215533981,0.832,0.738461538,0.721311475,0.173076923
NSUN7,0.008785942,0.003391473,0.021359223,0.024,0.030769231,0.06557377,0.038461538
COQ4,0.448881789,0.165697674,0.132038835,0.28,0.307692308,0.393442623,0.096153846
C5orf22,0.431309904,0.171027132,0.104854369,0.2,0.215384615,0.278688525,0.153846154
ELP2,0.669329073,0.265988372,0.318446602,0.272,0.261538462,0.491803279,0.211538462
VGF,0.053514377,0.004844961,0.011650485,0.04,0,0.016393443,0.019230769
RNF8,0.515974441,0.443313953,0.388349515,0.456,0.369230769,0.459016393,0.442307692
SLCO5A1,0.015974441,0.009689922,0.025242718,0,0.061538462,0,0
C21orf90,0.026357827,0.002906977,0,0.008,0.046153846,0.016393443,0
BRS3,0,0.001453488,0.001941748,0,0,0,0
DAZ2,0.012779553,0.00629845,0.00776699,0.008,0,0,0
RAMP2-AS1,0.806709265,0.932655039,0.918446602,0.896,0.846153846,0.68852459,0.942307692
ATP8B3,0.027955272,0.022286822,0.003883495,0.048,0.030769231,0.016393443,0
ANKRD20A19P,0.275559105,0.400678295,0.421359223,0.456,0.307692308,0.360655738,0.538461538
LARP4,0.604632588,0.195736434,0.149514563,0.28,0.415384615,0.524590164,0.076923077
ZMPSTE24,0.522364217,0.144864341,0.124271845,0.336,0.353846154,0.540983607,0.25
ZNF503-AS2,0.067092652,0.002906977,0,0.024,0.015384615,0.049180328,0
RBAK-LOC389458,0.013578275,0.01744186,0.001941748,0,0.015384615,0.016393443,0.038461538
PFDN4,0.607028754,0.164728682,0.112621359,0.224,0.246153846,0.459016393,0.096153846
FAM181A,0.002396166,0.002422481,0,0,0,0,0
TMEM107,0.334664537,0.172965116,0.157281553,0.384,0.292307692,0.262295082,0.211538462
LOC388948,0.002396166,0.002906977,0.005825243,0,0,0,0
NCAN,0.007188498,0.005813953,0.00776699,0,0.015384615,0,0
SOBP,0.067092652,0.010174419,0.038834951,0.008,0,0.262295082,0
MIR2110,0.000798722,0.004360465,0,0.008,0,0,0
CPT1C,0.138977636,0.004844961,0.001941748,0,0.138461538,0.163934426,0
MTIF2,0.511980831,0.346899225,0.310679612,0.456,0.292307692,0.540983607,0.307692308
DUXA,0.519968051,0.651162791,0.631067961,0.736,0.553846154,0.557377049,0.615384615
EXOC7,0.804313099,0.329457364,0.262135922,0.384,0.492307692,0.606557377,0.211538462
TXN2,0.770766773,0.252422481,0.170873786,0.536,0.415384615,0.508196721,0.230769231
MPRIP,0.623801917,0.67877907,0.596116505,0.68,0.8,0.639344262,0.730769231
TRAPPC3,0.670127796,0.192344961,0.137864078,0.4,0.476923077,0.540983607,0.25
TAF15,0.365015974,0.250968992,0.227184466,0.248,0.323076923,0.344262295,0.365384615
C11orf84,0.035942492,0.016472868,0.00776699,0,0.046153846,0.049180328,0.019230769
HAMP,0.002396166,0.002422481,0,0.256,0,0,0
GRIA4,0.080670927,0.014050388,0.001941748,0.016,0.030769231,0.032786885,0
PCDHB5,0.058306709,0.001937984,0.001941748,0,0.107692308,0.032786885,0
IDE,0.288338658,0.166666667,0.118446602,0.208,0.215384615,0.344262295,0.057692308
CERS6,0.097444089,0.067344961,0.031067961,0.144,0.184615385,0.163934426,0.096153846
ELMO3,0.015974441,0.027131783,0.021359223,0.016,0.015384615,0.016393443,0
GPR68,0.010383387,0.149709302,0.017475728,0,0.292307692,0.131147541,0.192307692
GLUD1P3,0.086261981,0.067829457,0.052427184,0.04,0.076923077,0.032786885,0.076923077
GRK7,0.003194888,0.009205426,0.001941748,0.008,0,0,0
LOC100289341,0.611821086,0.802810078,0.778640777,0.808,0.707692308,0.62295082,0.711538462
MIR4671,0,0,0,0,0,0,0
CCDC63,0.00399361,0.001937984,0,0.008,0,0,0
ZNF91,0.445686901,0.548449612,0.506796117,0.552,0.661538462,0.442622951,0.557692308
LPIN1,0.662939297,0.683624031,0.584466019,0.704,0.584615385,0.524590164,0.711538462
KRT12,0.031948882,0.003391473,0,0,0,0,0
MKRN1,0.587859425,0.23255814,0.205825243,0.344,0.246153846,0.409836066,0.25
LOC643441,0.001597444,0.003875969,0.003883495,0,0,0,0
KIAA1598,0.654952077,0.035852713,0.038834951,0.488,0.046153846,0.229508197,0.019230769
ANXA7,0.561501597,0.40503876,0.293203883,0.624,0.738461538,0.786885246,0.384615385
WDR13,0.622204473,0.11870155,0.116504854,0.312,0.369230769,0.540983607,0.173076923
BSPRY,0.013578275,0.024709302,0.025242718,0.032,0,0.016393443,0.038461538
PMP22,0.78913738,0.025193798,0.00776699,0.352,0.584615385,0.918032787,0
PEX12,0.154153355,0.027616279,0.025242718,0.032,0.015384615,0.098360656,0
CCDC152,0.162140575,0.211724806,0.186407767,0.336,0.169230769,0.262295082,0.134615385
LINC00673,0.760383387,0.251937984,0.217475728,0.256,0.307692308,0.196721311,0.307692308
NPBWR2,0.000798722,0.000968992,0.003883495,0,0,0,0
LINC00489,0.001597444,0.000968992,0,0,0,0,0
HTR3E,0.000798722,0.005813953,0.009708738,0,0,0,0.019230769
MTL5,0.193290735,0.350775194,0.297087379,0.328,0.276923077,0.180327869,0.230769231
CES5AP1,0.000798722,0.002422481,0.001941748,0,0,0,0
TRIM16L,0.488019169,0.709302326,0.683495146,0.816,0.584615385,0.573770492,0.634615385
INADL,0.704472843,0.851744186,0.846601942,0.8,0.738461538,0.672131148,0.807692308
COMMD9,0.674920128,0.607073643,0.545631068,0.76,0.507692308,0.655737705,0.615384615
GPX1,0.906549521,0.309108527,0.405825243,0.968,0.830769231,0.803278689,0.230769231
PRPF40B,0.276357827,0.100775194,0.124271845,0.104,0.292307692,0.262295082,0.057692308
SNAPC3,0.460063898,0.541182171,0.458252427,0.576,0.507692308,0.491803279,0.346153846
GNA12,0.198881789,0.055717054,0.124271845,0.224,0.246153846,0.360655738,0.057692308
MAP1LC3B2,0.523162939,0.283914729,0.180582524,0.44,0.292307692,0.409836066,0.384615385
LIMK1,0.162140575,0.125968992,0.110679612,0.384,0.076923077,0.229508197,0.211538462
ADM5,0.011980831,0.004360465,0.013592233,0.008,0.169230769,0,0
PIGC,0.43370607,0.139534884,0.073786408,0.216,0.230769231,0.327868852,0.173076923
B4GALT5,0.490415335,0.424418605,0.378640777,0.56,0.4,0.426229508,0.461538462
LRAT,0.291533546,0.439437984,0.384466019,0.456,0.369230769,0.262295082,0.365384615
LOC339524,0.016773163,0.005813953,0.001941748,0.016,0,0.163934426,0
TRMT1L,0.331469649,0.109011628,0.118446602,0.152,0.138461538,0.229508197,0.076923077
MIR1277,0,0.000484496,0,0,0.015384615,0,0
IL18R1,0.015974441,0.090600775,0.019417476,0.04,0.015384615,0.098360656,0.25
AKAP11,0.370607029,0.292151163,0.291262136,0.336,0.338461538,0.508196721,0.211538462
MCMBP,0.224440895,0.14001938,0.100970874,0.216,0.2,0.262295082,0.076923077
BCL10,0.480830671,0.331879845,0.411650485,0.536,0.584615385,0.459016393,0.25
GLB1,0.616613419,0.166666667,0.209708738,0.616,0.323076923,0.606557377,0.192307692
JAKMIP2-AS1,0.006389776,0.020833333,0.013592233,0,0.030769231,0,0.057692308
PLAC1L,0.000798722,0.003391473,0.005825243,0,0.015384615,0,0
11-Mar,0.00399361,0.002422481,0,0.016,0,0,0
DTX3,0.145367412,0.084302326,0.025242718,0.008,0.107692308,0.131147541,0.057692308
LOC150185,0.000798722,0.002422481,0,0,0,0,0
EPHA10,0.448881789,0.712209302,0.699029126,0.752,0.538461538,0.540983607,0.615384615
ARMCX4,0.126996805,0.098837209,0.066019417,0.088,0.169230769,0.245901639,0.057692308
LOC100507206,0.022364217,0.027616279,0.017475728,0,0,0,0
MOCS2,0.560702875,0.097383721,0.102912621,0.2,0.246153846,0.475409836,0.057692308
CTXN3,0.000798722,0.004360465,0,0,0,0,0
USP28,0.253194888,0.294089147,0.308737864,0.288,0.215384615,0.245901639,0.403846154
FLJ38109,0.07428115,0.172965116,0.159223301,0.208,0.261538462,0.147540984,0.25
HCRT,0,0.004844961,0.001941748,0,0,0,0
REG3A,0.004792332,0.001453488,0.005825243,0,0.015384615,0,0.057692308
MIR3919,0,0,0,0,0,0,0
CYBRD1,0.509584665,0.028100775,0.009708738,0.256,0.123076923,0.901639344,0.038461538
6-Sep,0.200479233,0.636627907,0.660194175,0.424,0.4,0.409836066,0.538461538
RGS7BP,0.001597444,0.005329457,0.001941748,0,0.061538462,0.016393443,0
PARP9,0.615015974,0.549903101,0.448543689,0.808,0.584615385,0.491803279,0.5
MMP10,0.001597444,0.001453488,0.001941748,0,0,0,0
OR2Z1,0.003194888,0.003875969,0.003883495,0,0.015384615,0,0
SNORA57,0.027955272,0.030523256,0.029126214,0.016,0.015384615,0,0
OBP2B,0.001597444,0.000968992,0,0,0,0,0
TCN2,0.27715655,0.015503876,0.003883495,0.352,0.307692308,0.245901639,0
CDA,0.005591054,0.004844961,0,0.144,0.107692308,0.049180328,0.019230769
TMEM88,0.018370607,0.010174419,0.025242718,0.064,0.184615385,0.016393443,0.019230769
ZFY,0.100638978,0.06879845,0.054368932,0.112,0,0.016393443,0.057692308
SLC25A41,0.003194888,0.000968992,0.001941748,0,0,0,0
CHRNG,0.007188498,0.015503876,0.015533981,0.016,0,0.016393443,0.019230769
OR14J1,0.000798722,0.001937984,0.001941748,0,0,0,0
SNAR-C2,0,0,0,0,0,0,0
TAS2R50,0.014376997,0.015988372,0.003883495,0.008,0.030769231,0,0.057692308
DEFB129,0.000798722,0.002422481,0,0,0,0,0
CYFIP2,0.294728435,0.601744186,0.570873786,0.064,0.015384615,0.081967213,0.634615385
RPLP0P2,0.649361022,0.798934109,0.782524272,0.792,0.676923077,0.655737705,0.769230769
TEX11,0.091054313,0.237403101,0.184466019,0.248,0.061538462,0.131147541,0.192307692
MIR4774,0,0.000968992,0,0,0,0,0
SPATA8,0.000798722,0.000484496,0.00776699,0,0,0,0
LOC100131289,0.002396166,0.012596899,0.013592233,0.008,0,0,0
MAP3K11,0.690095847,0.157945736,0.104854369,0.472,0.630769231,0.196721311,0.096153846
SCAF4,0.46884984,0.258236434,0.266019417,0.256,0.4,0.459016393,0.211538462
CEBPE,0.002396166,0.00629845,0,0.016,0,0,0
OLIG2,0.012779553,0.003391473,0,0.016,0,0,0
DNAI2,0.000798722,0.009689922,0,0,0,0,0
CLASRP,0.244408946,0.13372093,0.178640777,0.272,0.153846154,0.278688525,0.153846154
KRTAP5-7,0.001597444,0.001937984,0,0,0.015384615,0.016393443,0
APRT,0.85942492,0.508236434,0.446601942,0.696,0.553846154,0.655737705,0.480769231
SNORD115-3,0,0,0,0,0,0,0
AMIGO2,0.007188498,0.113856589,0.034951456,0.016,0.061538462,0.213114754,0.038461538
TMEM26,0.012779553,0.005329457,0.001941748,0.072,0,0.032786885,0
RALBP1,0.498402556,0.172965116,0.116504854,0.208,0.384615385,0.508196721,0.076923077
ZCWPW2,0.07428115,0.003875969,0.00776699,0.024,0.046153846,0.114754098,0
TSPYL6,0.009584665,0.007751938,0.00776699,0.016,0.015384615,0.016393443,0
EVPL,0.006389776,0.007751938,0,0.008,0,0,0.019230769
PVRL4,0.049520767,0.099806202,0.07961165,0.16,0.076923077,0.049180328,0.057692308
ITIH4,0.024760383,0.050872093,0.025242718,0.04,0.061538462,0.049180328,0.057692308
LOC389705,0.032747604,0.008236434,0.011650485,0,0.015384615,0.016393443,0
ADARB2,0.154952077,0.208817829,0.124271845,0.144,0.107692308,0.098360656,0.192307692
PIM2,0.309904153,0.609011628,0.605825243,0.288,0.107692308,0.098360656,0.557692308
SLC17A5,0.537539936,0.504844961,0.40776699,0.6,0.507692308,0.540983607,0.442307692
PIPOX,0.298722045,0.536821705,0.460194175,0.48,0.415384615,0.278688525,0.480769231
MIR376C,0,0,0,0,0,0,0
INSIG1,0.380191693,0.156007752,0.151456311,0.36,0.215384615,0.459016393,0.211538462
SYNGR1,0.730031949,0.036821705,0.069902913,0.176,0.046153846,0.245901639,0.173076923
TEX15,0.046325879,0.014050388,0.013592233,0.008,0.015384615,0,0
ACCSL,0.020766773,0.006782946,0.001941748,0.008,0,0,0
TMEM256,0.491214058,0.176356589,0.203883495,0.264,0.230769231,0.360655738,0.230769231
REPIN1,0.304313099,0.057170543,0.07961165,0.088,0.184615385,0.147540984,0.019230769
SNORA7A,0.021565495,0.01501938,0.013592233,0.04,0.015384615,0.032786885,0.019230769
PDE4A,0.17571885,0.105620155,0.027184466,0.376,0.153846154,0.344262295,0.288461538
CAPZB,0.837859425,0.698158915,0.499029126,0.856,0.784615385,0.770491803,0.673076923
LOC100505718,0.00399361,0.003391473,0.00776699,0,0,0.114754098,0
YPEL3,0.190894569,0.109496124,0.114563107,0.136,0.184615385,0.163934426,0.153846154
RNU6-57,0,0,0.001941748,0,0,0,0
C18orf21,0.297923323,0.089147287,0.081553398,0.168,0.184615385,0.245901639,0.076923077
GINS2,0.1485623,0.046027132,0.031067961,0.032,0,0.147540984,0.019230769
CYP1B1,0.019968051,0.012112403,0.011650485,0.08,0.092307692,0.754098361,0
LOC100289019,0.756389776,0.899224806,0.899029126,0.888,0.815384615,0.573770492,0.826923077
XYLT1,0.062300319,0.153100775,0.2,0.064,0.046153846,0.31147541,0.173076923
LINC00277,0.091054313,0.007267442,0.005825243,0,0.015384615,0,0
ZNF440,0.57428115,0.674903101,0.631067961,0.68,0.430769231,0.573770492,0.673076923
BRWD1,0.663738019,0.462209302,0.390291262,0.472,0.507692308,0.557377049,0.307692308
MIR208A,0,0,0,0,0,0,0
MIR219-1,0,0.000484496,0,0,0,0,0
PPIP5K1,0.345047923,0.168120155,0.174757282,0.232,0.184615385,0.262295082,0.211538462
LOC100288181,0.080670927,0.042151163,0.019417476,0.056,0.061538462,0.049180328,0.019230769
GOLPH3L,0.368210863,0.165697674,0.203883495,0.264,0.338461538,0.393442623,0.211538462
ZBTB17,0.271565495,0.147771318,0.112621359,0.104,0.2,0.196721311,0.096153846
SLC19A2,0.654153355,0.066375969,0.067961165,0.176,0.061538462,0.147540984,0.096153846
C9,0.00798722,0.008236434,0.005825243,0.016,0.015384615,0.032786885,0
ART5,0.000798722,0.004360465,0.001941748,0,0,0.016393443,0
ARTN,0.002396166,0.001453488,0,0,0,0,0
MIR329-1,0,0,0,0,0,0,0
CERS4,0.340255591,0.074612403,0.145631068,0.032,0.184615385,0.229508197,0.134615385
LINC00847,0.277955272,0.169573643,0.102912621,0.296,0.046153846,0.147540984,0.115384615
TMTC2,0.279552716,0.041182171,0.031067961,0.04,0.169230769,0.180327869,0
SLFN12L,0.00399361,0.156492248,0.009708738,0,0,0.032786885,0.230769231
LOC550643,0.630990415,0.264534884,0.225242718,0.368,0.492307692,0.524590164,0.173076923
RNA5SP244,0.002396166,0.000968992,0,0.008,0,0,0
LOC401242,0.121405751,0.195251938,0.209708738,0.208,0.2,0.180327869,0.192307692
GNRH2,0.000798722,0.000968992,0,0.008,0.015384615,0,0
STEAP1,0.205271565,0.004844961,0.017475728,0.032,0,0.426229508,0
RPL39L,0.373003195,0.063953488,0.05631068,0.056,0.046153846,0.245901639,0.038461538
ACER1,0.002396166,0.009689922,0,0,0,0.032786885,0.019230769
SNORD12B,0.003194888,0.003391473,0,0,0,0.032786885,0.019230769
RLF,0.542332268,0.309108527,0.258252427,0.456,0.323076923,0.393442623,0.25
BLOC1S4,0.124600639,0.072189922,0.05631068,0.056,0.061538462,0.131147541,0.057692308
NAT14,0.075878594,0.013081395,0,0.008,0,0.06557377,0
RRN3,0.384984026,0.231104651,0.130097087,0.2,0.246153846,0.409836066,0.25
C11orf16,0.002396166,0.000484496,0,0,0,0.016393443,0
C3orf14,0.277955272,0.037790698,0.011650485,0.064,0.061538462,0.229508197,0
TEX264,0.684504792,0.225290698,0.170873786,0.296,0.492307692,0.442622951,0.057692308
C22orf28,0.739616613,0.193313953,0.194174757,0.512,0.476923077,0.491803279,0.230769231
CACTIN-AS1,0.004792332,0.000484496,0,0,0,0.016393443,0
LOC100294145,0.288338658,0.163275194,0.209708738,0.272,0.246153846,0.196721311,0.192307692
XPNPEP2,0.000798722,0.007751938,0.001941748,0,0,0.278688525,0.019230769
PDE6A,0.777955272,0.921511628,0.910679612,0.912,0.8,0.639344262,0.942307692
NBAS,0.558306709,0.228197674,0.20776699,0.2,0.261538462,0.540983607,0.134615385
SPIB,0.705271565,0.891472868,0.897087379,0.912,0.753846154,0.639344262,0.884615385
TBCB,0.694888179,0.38372093,0.248543689,0.504,0.553846154,0.606557377,0.326923077
SLC5A11,0.003194888,0.007751938,0.013592233,0.016,0,0,0
MIR4324,0,0.000968992,0.001941748,0.008,0,0,0
ADRA2C,0.017571885,0.001453488,0,0.008,0.015384615,0.06557377,0
DHCR24,0.515175719,0.054263566,0.038834951,0.08,0.153846154,0.393442623,0
MEF2D,0.501597444,0.260174419,0.211650485,0.328,0.430769231,0.393442623,0.346153846
CNPY2,0.900958466,0.268895349,0.246601942,0.32,0.646153846,0.606557377,0.25
ZPLD1,0.006389776,0.003875969,0.001941748,0,0,0,0.019230769
MYO1B,0.361022364,0.021317829,0.021359223,0.024,0.246153846,0.524590164,0.019230769
VAMP8,0.522364217,0.39874031,0.304854369,0.888,0.153846154,0.081967213,0.365384615
ANKRA2,0.331469649,0.140988372,0.12815534,0.168,0.2,0.360655738,0.134615385
TAS2R60,0.000798722,0.009205426,0,0,0,0.016393443,0
C11orf42,0.002396166,0.000968992,0,0,0,0.016393443,0.019230769
PANX1,0.287539936,0.050387597,0.021359223,0.16,0.138461538,0.262295082,0
RCBTB1,0.330670927,0.124515504,0.141747573,0.24,0.261538462,0.262295082,0.173076923
C5orf45,0.188498403,0.107073643,0.139805825,0.064,0.138461538,0.147540984,0.057692308
C12orf42,0.004792332,0.024224806,0.126213592,0.008,0,0,0
FGL2,0.232428115,0.42005814,0.33592233,0.928,0.430769231,0.360655738,0.384615385
WASL,0.783546326,0.125968992,0.085436893,0.24,0.584615385,0.540983607,0.038461538
CEP70,0.233226837,0.043120155,0.023300971,0.008,0.092307692,0.131147541,0.057692308
FAM178A,0.413738019,0.259205426,0.180582524,0.288,0.384615385,0.393442623,0.25
14-Sep,0.482428115,0.651647287,0.617475728,0.608,0.569230769,0.393442623,0.692307692
LOC149950,0.000798722,0.000968992,0.001941748,0,0,0,0
DCHS2,0.033546326,0.033914729,0.033009709,0.04,0.123076923,0.049180328,0
CYBA,0.313099042,0.385174419,0.504854369,0.864,0.215384615,0.31147541,0.384615385
ARHGAP11A,0.343450479,0.513081395,0.411650485,0.456,0.338461538,0.491803279,0.403846154
MPZL2,0.019968051,0.033430233,0.009708738,0.056,0.292307692,0,0.019230769
SNORD64,0.000798722,0.001453488,0,0,0,0,0
AFF1,0.580670927,0.400193798,0.351456311,0.624,0.692307692,0.721311475,0.346153846
ANXA1,0.71086262,0.348352713,0.019417476,0.856,0.415384615,0.803278689,0.538461538
FRMD3,0.102236422,0.021802326,0.011650485,0.136,0.138461538,0.081967213,0
C1R,0.200479233,0.038275194,0.011650485,0.04,0.630769231,0.885245902,0
SUSD5,0.317891374,0.284883721,0.262135922,0.304,0.107692308,0.31147541,0.25
RASSF7,0.149361022,0.126453488,0.106796117,0.112,0.092307692,0.049180328,0.173076923
RNF216-IT1,0.008785942,0.009205426,0.013592233,0.008,0,0,0
SENP1,0.257188498,0.175387597,0.159223301,0.184,0.169230769,0.245901639,0.134615385
C20orf195,0.003194888,0.002906977,0,0,0.015384615,0,0
LOC100133267,0,0.000968992,0.001941748,0,0,0,0
UGGT1,0.916134185,0.965600775,0.959223301,0.96,0.861538462,0.819672131,0.942307692
KRTAP9-3,0,0.003391473,0.003883495,0.008,0,0,0
ZFP28,0.04313099,0.018895349,0.027184466,0,0.123076923,0.081967213,0.038461538
PLCB2,0.03115016,0.325581395,0.172815534,0.528,0,0.032786885,0.307692308
GLIS3-AS1,0.008785942,0.00629845,0.015533981,0.008,0,0,0.019230769
TXNDC15,0.826677316,0.864341085,0.827184466,0.896,0.815384615,0.786885246,0.846153846
TMEM204,0.1014377,0.097383721,0.005825243,0.024,0.784615385,0.344262295,0.038461538
CALR3,0,0.001453488,0.001941748,0,0,0,0
MIR3119-2,0,0.000484496,0.001941748,0,0,0,0
FAM151B,0.056709265,0.00629845,0,0.032,0,0.081967213,0.019230769
